OnePlus OnePlus ONEPLUS A5000 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:45:50,BPGC-NAB,08:4f:a9:39:68:40,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,70:ea:1a:22:9f:20,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,70:ea:1a:22:ac:00,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:45:50,sks,88:63:df:bb:74:a5,-74dBm,2462MHz,~48.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:45:50,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-80dBm,2437MHz,~97.9m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:51,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,08:4f:a9:2d:8a:40,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,08:4f:a9:30:00:00,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,08:4f:a9:39:68:20,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,08:4f:a9:39:68:40,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,70:ea:1a:22:9f:20,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:45:51,sks,88:63:df:bb:74:a5,-66dBm,2462MHz,~19.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:45:51,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-80dBm,2437MHz,~97.9m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:52,BPGC-NAB,00:a3:8e:60:f2:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,08:4f:a9:2d:8a:40,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,08:4f:a9:30:00:00,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,08:4f:a9:39:68:20,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,08:4f:a9:39:68:40,-53dBm,2462MHz,~4.3m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,70:ea:1a:22:9f:20,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:45:52,sks,88:63:df:bb:74:a5,-64dBm,2462MHz,~15.4m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:45:52,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-78dBm,2437MHz,~77.7m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:53,BPGC-NAB,00:a3:8e:4e:29:a0,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:45:53,BPGC-NAB,08:4f:a9:2d:8a:40,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:45:53,BPGC-NAB,08:4f:a9:30:00:00,-63dBm,2437MHz,~13.8m,false,[ESS]
2020/02/16-12:45:53,BPGC-NAB,08:4f:a9:39:68:20,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:45:53,BPGC-NAB,08:4f:a9:39:68:40,-53dBm,2462MHz,~4.3m,false,[ESS]
2020/02/16-12:45:53,BPGC-NAB,70:ea:1a:22:9f:20,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:45:53,BPGC-NAB,70:ea:1a:22:a5:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:45:53,sks,88:63:df:bb:74:a5,-66dBm,2462MHz,~19.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:45:53,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:54,BPGC-NAB,00:a3:8e:4e:29:a0,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,08:4f:a9:2d:8a:40,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,08:4f:a9:30:00:00,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,08:4f:a9:39:68:20,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,08:4f:a9:39:68:40,-53dBm,2462MHz,~4.3m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,70:ea:1a:22:9f:20,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,70:ea:1a:22:a5:a0,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:45:54,sks,88:63:df:bb:74:a5,-67dBm,2462MHz,~21.7m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:45:54,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:55,BPGC-NAB,00:a3:8e:4e:29:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:45:55,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:45:55,BPGC-NAB,08:4f:a9:2d:8a:40,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:45:55,BPGC-NAB,08:4f:a9:30:00:00,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:45:55,BPGC-NAB,08:4f:a9:39:68:20,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:45:55,BPGC-NAB,08:4f:a9:39:68:40,-53dBm,2462MHz,~4.3m,false,[ESS]
2020/02/16-12:45:55,BPGC-NAB,70:ea:1a:22:9f:20,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:45:55,sks,88:63:df:bb:74:a5,-72dBm,2462MHz,~38.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:45:55,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:56,BPGC-NAB,00:a3:8e:4e:29:a0,-60dBm,2412MHz,~9.9m,false,[ESS]
2020/02/16-12:45:56,BPGC-NAB,00:a3:8e:60:f2:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:45:56,BPGC-NAB,08:4f:a9:2d:8a:40,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:45:56,BPGC-NAB,08:4f:a9:30:00:00,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:45:56,BPGC-NAB,08:4f:a9:39:68:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:45:56,BPGC-NAB,08:4f:a9:39:68:40,-49dBm,2462MHz,~2.7m,false,[ESS]
2020/02/16-12:45:56,BPGC-NAB,70:ea:1a:22:9f:20,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:45:56,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:45:56,sks,88:63:df:bb:74:a5,-67dBm,2462MHz,~21.7m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:45:56,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:57,BPGC-NAB,00:a3:8e:4e:29:a0,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:45:57,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:45:57,BPGC-NAB,08:4f:a9:2d:8a:40,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:45:57,BPGC-NAB,08:4f:a9:30:00:00,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:45:57,BPGC-NAB,08:4f:a9:39:68:20,-81dBm,2437MHz,~109.8m,false,[ESS]
2020/02/16-12:45:57,BPGC-NAB,08:4f:a9:39:68:40,-52dBm,2462MHz,~3.9m,false,[ESS]
2020/02/16-12:45:57,BPGC-NAB,70:ea:1a:22:9f:20,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:45:57,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:45:57,sks,88:63:df:bb:74:a5,-56dBm,2462MHz,~6.1m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:45:57,BPGC-NAB,a8:b4:56:cc:de:00,-88dBm,2462MHz,~243.3m,false,[ESS]
2020/02/16-12:45:57,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:58,BPGC-NAB,00:a3:8e:4e:29:a0,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:45:58,BPGC-NAB,00:a3:8e:60:f2:a0,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:45:58,BPGC-NAB,08:4f:a9:2d:8a:40,-78dBm,2462MHz,~77.0m,false,[ESS]
2020/02/16-12:45:58,BPGC-NAB,08:4f:a9:30:00:00,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:45:58,BPGC-NAB,08:4f:a9:39:68:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:45:58,BPGC-NAB,08:4f:a9:39:68:40,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:45:58,BPGC-NAB,70:ea:1a:22:9f:20,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:45:58,sks,88:63:df:bb:74:a5,-63dBm,2462MHz,~13.7m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:45:58,BPGC-NAB,a8:b4:56:cc:de:00,-88dBm,2462MHz,~243.3m,false,[ESS]
2020/02/16-12:45:58,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-84dBm,2437MHz,~155.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:59,BPGC-NAB,00:a3:8e:4e:29:a0,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:45:59,BPGC-NAB,08:4f:a9:2d:8a:40,-78dBm,2462MHz,~77.0m,false,[ESS]
2020/02/16-12:45:59,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:45:59,BPGC-NAB,08:4f:a9:39:68:20,-79dBm,2437MHz,~87.2m,false,[ESS]
2020/02/16-12:45:59,BPGC-NAB,08:4f:a9:39:68:40,-54dBm,2462MHz,~4.9m,false,[ESS]
2020/02/16-12:45:59,BPGC-NAB,70:ea:1a:22:9f:20,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:45:59,BPGC-NAB,70:ea:1a:22:ac:00,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:45:59,sks,88:63:df:bb:74:a5,-70dBm,2462MHz,~30.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:45:59,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:46:00,BPGC-NAB,00:a3:8e:4e:29:a0,-63dBm,2412MHz,~14.0m,false,[ESS]
2020/02/16-12:46:00,BPGC-NAB,00:a3:8e:60:f2:a0,-88dBm,2462MHz,~243.3m,false,[ESS]
2020/02/16-12:46:00,BPGC-NAB,08:4f:a9:2d:8a:40,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:46:00,BPGC-NAB,08:4f:a9:30:00:00,-66dBm,2437MHz,~19.5m,false,[ESS]
2020/02/16-12:46:00,BPGC-NAB,08:4f:a9:39:68:20,-80dBm,2437MHz,~97.9m,false,[ESS]
2020/02/16-12:46:00,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS]
2020/02/16-12:46:00,BPGC-NAB,70:ea:1a:22:9f:20,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:46:00,BPGC-NAB,70:ea:1a:22:a5:a0,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:46:00,BPGC-NAB,70:ea:1a:22:ac:00,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:46:00,sks,88:63:df:bb:74:a5,-60dBm,2462MHz,~9.7m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:46:00,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:46:01,BPGC-NAB,00:a3:8e:4e:29:a0,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:46:01,BPGC-NAB,00:a3:8e:60:f2:a0,-88dBm,2462MHz,~243.3m,false,[ESS]
2020/02/16-12:46:01,BPGC-NAB,08:4f:a9:2d:8a:40,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:46:01,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:46:01,BPGC-NAB,08:4f:a9:39:68:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:46:01,BPGC-NAB,08:4f:a9:39:68:40,-49dBm,2462MHz,~2.7m,false,[ESS]
2020/02/16-12:46:01,BPGC-NAB,70:ea:1a:22:9f:20,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:46:01,BPGC-NAB,70:ea:1a:22:a5:a0,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:46:01,sks,88:63:df:bb:74:a5,-52dBm,2462MHz,~3.9m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:46:01,BPGC-NAB,a8:b4:56:cc:de:00,-87dBm,2462MHz,~216.9m,false,[ESS]
2020/02/16-12:46:01,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-84dBm,2437MHz,~155.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:46:02,BPGC-NAB,00:a3:8e:4e:29:a0,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:46:02,BPGC-NAB,08:4f:a9:2d:8a:40,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:46:02,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:46:02,BPGC-NAB,08:4f:a9:39:68:20,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:46:02,BPGC-NAB,08:4f:a9:39:68:40,-53dBm,2462MHz,~4.3m,false,[ESS]
2020/02/16-12:46:02,BPGC-NAB,70:ea:1a:22:9f:20,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:46:02,BPGC-NAB,70:ea:1a:22:a5:a0,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:46:02,sks,88:63:df:bb:74:a5,-57dBm,2462MHz,~6.9m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:46:02,BPGC-NAB,a8:b4:56:cc:de:00,-87dBm,2462MHz,~216.9m,false,[ESS]
2020/02/16-12:46:02,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:46:03,BPGC-NAB,00:a3:8e:4e:29:a0,-58dBm,2412MHz,~7.9m,false,[ESS]
2020/02/16-12:46:03,BPGC-NAB,00:a3:8e:60:f2:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:46:03,BPGC-NAB,08:4f:a9:2d:8a:40,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:46:03,BPGC-NAB,08:4f:a9:30:00:00,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:46:03,BPGC-NAB,08:4f:a9:39:68:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:46:03,BPGC-NAB,08:4f:a9:39:68:40,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:46:03,BPGC-NAB,70:ea:1a:22:9f:20,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:46:03,BPGC-NAB,70:ea:1a:22:a5:a0,-86dBm,2462MHz,~193.3m,false,[ESS]
2020/02/16-12:46:03,sks,88:63:df:bb:74:a5,-64dBm,2462MHz,~15.4m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:46:03,BPGC-NAB,a8:b4:56:cc:de:00,-87dBm,2462MHz,~216.9m,false,[ESS]
2020/02/16-12:46:03,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:46:04,BPGC-NAB,00:a3:8e:4e:29:a0,-64dBm,2412MHz,~15.7m,false,[ESS]
2020/02/16-12:46:04,BPGC-NAB,00:a3:8e:60:f2:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:46:04,BPGC-NAB,08:4f:a9:2d:8a:40,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:46:04,BPGC-NAB,08:4f:a9:30:00:00,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:46:04,BPGC-NAB,08:4f:a9:39:68:20,-81dBm,2437MHz,~109.8m,false,[ESS]
2020/02/16-12:46:04,BPGC-NAB,08:4f:a9:39:68:40,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:46:04,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:46:04,BPGC-NAB,70:ea:1a:22:a5:a0,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:46:04,BPGC-NAB,70:ea:1a:22:ac:00,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:46:04,sks,88:63:df:bb:74:a5,-69dBm,2462MHz,~27.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:46:04,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-80dBm,2437MHz,~97.9m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:46:05,BPGC-NAB,00:a3:8e:4e:29:a0,-64dBm,2412MHz,~15.7m,false,[ESS]
2020/02/16-12:46:05,BPGC-NAB,00:a3:8e:60:f2:a0,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:46:05,BPGC-NAB,08:4f:a9:2d:8a:40,-73dBm,2462MHz,~43.3m,false,[ESS]
2020/02/16-12:46:05,BPGC-NAB,08:4f:a9:30:00:00,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:46:05,BPGC-NAB,08:4f:a9:39:68:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:46:05,BPGC-NAB,08:4f:a9:39:68:40,-48dBm,2462MHz,~2.4m,false,[ESS]
2020/02/16-12:46:05,BPGC-NAB,70:ea:1a:22:9f:20,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:46:05,BPGC-NAB,70:ea:1a:22:a5:a0,-78dBm,2462MHz,~77.0m,false,[ESS]
2020/02/16-12:46:05,BPGC-NAB,70:ea:1a:22:ac:00,-81dBm,2437MHz,~109.8m,false,[ESS]
2020/02/16-12:46:05,sks,88:63:df:bb:74:a5,-65dBm,2462MHz,~17.2m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:46:05,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-73dBm,2437MHz,~43.7m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:46:06,BPGC-NAB,00:a3:8e:4e:29:a0,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:46:06,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:46:06,BPGC-NAB,08:4f:a9:2d:8a:40,-73dBm,2462MHz,~43.3m,false,[ESS]
2020/02/16-12:46:06,BPGC-NAB,08:4f:a9:30:00:00,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:46:06,BPGC-NAB,08:4f:a9:39:68:20,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:46:06,BPGC-NAB,08:4f:a9:39:68:40,-49dBm,2462MHz,~2.7m,false,[ESS]
2020/02/16-12:46:06,BPGC-NAB,70:ea:1a:22:9f:20,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:46:06,BPGC-NAB,70:ea:1a:22:a5:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:46:06,BPGC-NAB,70:ea:1a:22:ac:00,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:46:06,sks,88:63:df:bb:74:a5,-60dBm,2462MHz,~9.7m,false,[WPA2-PSK-CCMP][ESS]
