Xiaomi Xiaomi Redmi Note 5 Pro 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:23:36,BPGC-NAB,08:4f:a9:10:4b:80,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:23:36,BPGC-NAB,08:4f:a9:2d:8a:40,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:23:36,BPGC-NAB,70:ea:1a:22:9f:20,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:23:36,BPGC-NAB,70:ea:1a:22:a9:a0,-50dBm,2437MHz,~3.1m,false,[ESS]
2020/02/16-12:23:37,BPGC-NAB,08:4f:a9:10:4b:80,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:23:37,BPGC-NAB,08:4f:a9:2d:8a:40,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:23:37,BPGC-NAB,70:ea:1a:22:9f:20,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:23:37,BPGC-NAB,70:ea:1a:22:a9:a0,-50dBm,2437MHz,~3.1m,false,[ESS]
2020/02/16-12:23:38,BPGC-NAB,08:4f:a9:10:4b:80,-76dBm,2462MHz,~61.1m,false,[ESS]
2020/02/16-12:23:38,BPGC-NAB,08:4f:a9:2d:8a:40,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:23:38,BPGC-NAB,70:ea:1a:22:9f:20,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:23:38,BPGC-NAB,70:ea:1a:22:a9:a0,-50dBm,2437MHz,~3.1m,false,[ESS]
2020/02/16-12:23:39,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:23:39,BPGC-NAB,08:4f:a9:10:4b:80,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:23:39,BPGC-NAB,08:4f:a9:2d:8a:40,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:23:39,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:23:39,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:23:39,BPGC-NAB,70:ea:1a:22:98:20,-80dBm,2437MHz,~97.9m,false,[ESS]
2020/02/16-12:23:39,BPGC-NAB,70:ea:1a:22:9f:20,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:23:39,BPGC-NAB,70:ea:1a:22:a9:a0,-48dBm,2437MHz,~2.5m,false,[ESS]
2020/02/16-12:23:39,BPGC-NAB,70:ea:1a:22:ac:00,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:23:39,sks,88:63:df:bb:74:a5,-87dBm,2462MHz,~216.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:23:40,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:23:40,BPGC-NAB,08:4f:a9:10:4b:80,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:23:40,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:23:40,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:23:40,BPGC-NAB,70:ea:1a:22:98:20,-80dBm,2437MHz,~97.9m,false,[ESS]
2020/02/16-12:23:40,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:23:40,BPGC-NAB,70:ea:1a:22:a9:a0,-46dBm,2437MHz,~2.0m,false,[ESS]
2020/02/16-12:23:40,BPGC-NAB,70:ea:1a:22:ac:00,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:23:40,sks,88:63:df:bb:74:a5,-87dBm,2462MHz,~216.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:23:41,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:23:41,BPGC-NAB,08:4f:a9:10:4b:80,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:23:41,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:23:41,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:23:41,BPGC-NAB,70:ea:1a:22:98:20,-80dBm,2437MHz,~97.9m,false,[ESS]
2020/02/16-12:23:41,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:23:41,BPGC-NAB,70:ea:1a:22:a9:a0,-46dBm,2437MHz,~2.0m,false,[ESS]
2020/02/16-12:23:41,BPGC-NAB,70:ea:1a:22:ac:00,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:23:41,sks,88:63:df:bb:74:a5,-87dBm,2462MHz,~216.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:23:42,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:23:42,BPGC-NAB,08:4f:a9:10:4b:80,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:23:42,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:23:42,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:23:42,BPGC-NAB,70:ea:1a:22:98:20,-80dBm,2437MHz,~97.9m,false,[ESS]
2020/02/16-12:23:42,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:23:42,BPGC-NAB,70:ea:1a:22:a9:a0,-46dBm,2437MHz,~2.0m,false,[ESS]
2020/02/16-12:23:42,BPGC-NAB,70:ea:1a:22:ac:00,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:23:42,sks,88:63:df:bb:74:a5,-87dBm,2462MHz,~216.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:23:43,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:23:43,BPGC-NAB,08:4f:a9:10:4b:80,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:23:43,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:23:43,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:23:43,BPGC-NAB,70:ea:1a:22:98:20,-80dBm,2437MHz,~97.9m,false,[ESS]
2020/02/16-12:23:43,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:23:43,BPGC-NAB,70:ea:1a:22:a9:a0,-46dBm,2437MHz,~2.0m,false,[ESS]
2020/02/16-12:23:43,BPGC-NAB,70:ea:1a:22:ac:00,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:23:43,sks,88:63:df:bb:74:a5,-87dBm,2462MHz,~216.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:23:44,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:23:44,BPGC-NAB,08:4f:a9:10:4b:80,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:23:44,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS]
2020/02/16-12:23:44,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:23:44,BPGC-NAB,70:ea:1a:22:98:20,-80dBm,2437MHz,~97.9m,false,[ESS]
2020/02/16-12:23:44,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:23:44,BPGC-NAB,70:ea:1a:22:a9:a0,-46dBm,2437MHz,~2.0m,false,[ESS]
2020/02/16-12:23:44,BPGC-NAB,70:ea:1a:22:ac:00,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:23:44,sks,88:63:df:bb:74:a5,-87dBm,2462MHz,~216.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:23:45,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS]
2020/02/16-12:23:45,BPGC-NAB,00:a3:8e:60:f2:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:23:45,BPGC-NAB,08:4f:a9:10:4b:80,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:23:45,BPGC-NAB,08:4f:a9:2d:8a:40,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:23:45,BPGC-NAB,08:4f:a9:2d:8a:a0,-47dBm,2412MHz,~2.2m,false,[ESS]
2020/02/16-12:23:45,BPGC-NAB,08:4f:a9:39:68:20,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:23:45,BPGC-NAB,70:ea:1a:22:98:20,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:23:45,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:23:45,BPGC-NAB,70:ea:1a:22:a9:a0,-51dBm,2437MHz,~3.5m,false,[ESS]
2020/02/16-12:23:45,BPGC-NAB,70:ea:1a:22:ac:00,-79dBm,2437MHz,~87.2m,false,[ESS]
2020/02/16-12:23:45,sks,88:63:df:bb:74:a5,-87dBm,2462MHz,~216.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:23:46,BPGC-NAB,00:a3:8e:60:f2:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:23:46,BPGC-NAB,08:4f:a9:10:4b:80,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:23:46,BPGC-NAB,08:4f:a9:2d:8a:40,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:23:46,BPGC-NAB,08:4f:a9:2d:8a:a0,-53dBm,2412MHz,~4.4m,false,[ESS]
2020/02/16-12:23:46,BPGC-NAB,08:4f:a9:39:68:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:23:46,BPGC-NAB,70:ea:1a:22:98:20,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:23:46,BPGC-NAB,70:ea:1a:22:a9:a0,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:23:46,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:23:47,BPGC-NAB,00:a3:8e:60:f2:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:23:47,BPGC-NAB,08:4f:a9:10:4b:80,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:23:47,BPGC-NAB,08:4f:a9:2d:8a:40,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:23:47,BPGC-NAB,08:4f:a9:2d:8a:a0,-53dBm,2412MHz,~4.4m,false,[ESS]
2020/02/16-12:23:47,BPGC-NAB,08:4f:a9:39:68:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:23:47,BPGC-NAB,70:ea:1a:22:98:20,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:23:47,BPGC-NAB,70:ea:1a:22:a9:a0,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:23:47,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:23:48,BPGC-NAB,00:a3:8e:60:f2:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:23:48,BPGC-NAB,08:4f:a9:10:4b:80,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:23:48,BPGC-NAB,08:4f:a9:2d:8a:40,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:23:48,BPGC-NAB,08:4f:a9:2d:8a:a0,-53dBm,2412MHz,~4.4m,false,[ESS]
2020/02/16-12:23:48,BPGC-NAB,08:4f:a9:39:68:20,-74dBm,2437MHz,~49.1m,false,[ESS]
2020/02/16-12:23:48,BPGC-NAB,70:ea:1a:22:98:20,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:23:48,BPGC-NAB,70:ea:1a:22:a9:a0,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:23:48,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:23:49,BPGC-NAB,00:a3:8e:60:f2:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:23:49,BPGC-NAB,08:4f:a9:10:4b:80,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:23:49,BPGC-NAB,08:4f:a9:2d:8a:40,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:23:49,BPGC-NAB,08:4f:a9:2d:8a:a0,-53dBm,2412MHz,~4.4m,false,[ESS]
2020/02/16-12:23:49,BPGC-NAB,08:4f:a9:39:68:20,-74dBm,2437MHz,~49.1m,false,[ESS]
