Xiaomi xiaomi Mi A2 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:23:28,BPGC-NAB,70:ea:1a:22:9f:20,-66dBm,2462MHz,~19.3m,false,[ESS][WFA-HT]
2020/02/16-12:23:28,BPGC-NAB,70:ea:1a:22:9f:e0,-84dBm,2462MHz,~153.5m,false,[ESS][WFA-HT]
2020/02/16-12:23:28,BPGC-NAB,70:ea:1a:22:a9:a0,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:28,CRT-MIFI,8c:21:a7:e1:4e:22,-67dBm,2427MHz,~22.0m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:23:29,BPGC-NAB,00:a3:8e:4e:29:a0,-74dBm,2412MHz,~49.6m,false,[ESS][WFA-HT]
2020/02/16-12:23:29,BPGC-NAB,08:4f:a9:2d:8a:40,-50dBm,2462MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:29,BPGC-NAB,08:4f:a9:2d:8a:a0,-53dBm,2412MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:23:29,BPGC-NAB,08:4f:a9:30:00:00,-75dBm,2437MHz,~55.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:29,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:29,DIRECT-XKDESKTOP-ND1VKQQmsHR,16:4f:8a:d5:38:0b,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:23:29,BPGC-NAB,70:ea:1a:22:98:20,-64dBm,2437MHz,~15.5m,false,[ESS][WFA-HT]
2020/02/16-12:23:29,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:23:29,BPGC-NAB,70:ea:1a:22:9f:e0,-84dBm,2462MHz,~153.5m,false,[ESS][WFA-HT]
2020/02/16-12:23:29,BPGC-NAB,70:ea:1a:22:a9:a0,-49dBm,2437MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:29,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:23:29,CRT-MIFI,8c:21:a7:e1:4e:22,-67dBm,2427MHz,~22.0m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:23:30,BPGC-NAB,00:a3:8e:4e:29:a0,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:30,BPGC-NAB,08:4f:a9:2d:8a:40,-62dBm,2462MHz,~12.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:30,BPGC-NAB,08:4f:a9:2d:8a:a0,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:30,BPGC-NAB,08:4f:a9:30:00:00,-81dBm,2437MHz,~109.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:30,BPGC-NAB,08:4f:a9:39:68:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:30,DIRECT-XKDESKTOP-ND1VKQQmsHR,16:4f:8a:d5:38:0b,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:23:30,BPGC-NAB,70:ea:1a:22:98:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:30,BPGC-NAB,70:ea:1a:22:9f:20,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:23:30,BPGC-NAB,70:ea:1a:22:a9:a0,-48dBm,2437MHz,~2.5m,false,[ESS][WFA-HT]
2020/02/16-12:23:30,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:23:31,BPGC-NAB,00:a3:8e:4e:29:a0,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:31,BPGC-NAB,08:4f:a9:2d:8a:40,-62dBm,2462MHz,~12.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:31,BPGC-NAB,08:4f:a9:2d:8a:a0,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:31,BPGC-NAB,08:4f:a9:30:00:00,-81dBm,2437MHz,~109.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:31,BPGC-NAB,08:4f:a9:39:68:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:31,DIRECT-XKDESKTOP-ND1VKQQmsHR,16:4f:8a:d5:38:0b,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:23:31,BPGC-NAB,70:ea:1a:22:98:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:31,BPGC-NAB,70:ea:1a:22:9f:20,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:23:31,BPGC-NAB,70:ea:1a:22:a9:a0,-49dBm,2437MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:31,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:23:32,BPGC-NAB,00:a3:8e:4e:29:a0,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:32,BPGC-NAB,08:4f:a9:2d:8a:40,-62dBm,2462MHz,~12.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:32,BPGC-NAB,08:4f:a9:2d:8a:a0,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:32,BPGC-NAB,08:4f:a9:30:00:00,-81dBm,2437MHz,~109.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:32,BPGC-NAB,08:4f:a9:39:68:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:32,DIRECT-XKDESKTOP-ND1VKQQmsHR,16:4f:8a:d5:38:0b,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:23:32,BPGC-NAB,70:ea:1a:22:98:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:32,BPGC-NAB,70:ea:1a:22:9f:20,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:23:32,BPGC-NAB,70:ea:1a:22:a9:a0,-50dBm,2437MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:32,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:23:33,BPGC-NAB,00:a3:8e:4e:29:a0,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:33,BPGC-NAB,08:4f:a9:2d:8a:40,-62dBm,2462MHz,~12.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:33,BPGC-NAB,08:4f:a9:2d:8a:a0,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:33,BPGC-NAB,08:4f:a9:30:00:00,-81dBm,2437MHz,~109.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:33,BPGC-NAB,08:4f:a9:39:68:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:33,DIRECT-XKDESKTOP-ND1VKQQmsHR,16:4f:8a:d5:38:0b,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:23:33,BPGC-NAB,70:ea:1a:22:98:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:33,BPGC-NAB,70:ea:1a:22:9f:20,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:23:33,BPGC-NAB,70:ea:1a:22:a9:a0,-50dBm,2437MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:33,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,00:a3:8e:4e:29:a0,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,08:4f:a9:10:4b:80,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,08:4f:a9:2d:8a:40,-61dBm,2462MHz,~10.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,08:4f:a9:2d:8a:a0,-50dBm,2412MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,08:4f:a9:30:00:00,-81dBm,2437MHz,~109.8m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,08:4f:a9:39:68:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,DIRECT-XKDESKTOP-ND1VKQQmsHR,16:4f:8a:d5:38:0b,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:23:34,BPGC-WIFI,40:01:7a:01:b8:80,-79dBm,2412MHz,~88.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-LT,40:01:7a:af:d3:61,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,70:ea:1a:22:98:20,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,70:ea:1a:22:9f:20,-69dBm,2462MHz,~27.3m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,70:ea:1a:22:a9:a0,-48dBm,2437MHz,~2.5m,false,[ESS][WFA-HT]
2020/02/16-12:23:34,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:35,BPGC-NAB,08:4f:a9:10:4b:80,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:35,BPGC-NAB,08:4f:a9:2d:8a:40,-61dBm,2462MHz,~10.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:35,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:35,BPGC-WIFI,40:01:7a:01:b8:80,-79dBm,2412MHz,~88.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:35,BPGC-LT,40:01:7a:af:d3:61,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS][WFA-HT]
2020/02/16-12:23:35,BPGC-NAB,70:ea:1a:22:9f:20,-69dBm,2462MHz,~27.3m,false,[ESS][WFA-HT]
2020/02/16-12:23:35,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:23:35,BPGC-NAB,70:ea:1a:22:a9:a0,-46dBm,2437MHz,~2.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:35,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:36,BPGC-NAB,08:4f:a9:10:4b:80,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:36,BPGC-NAB,08:4f:a9:2d:8a:40,-61dBm,2462MHz,~10.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:36,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:36,BPGC-WIFI,40:01:7a:01:b8:80,-79dBm,2412MHz,~88.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:36,BPGC-LT,40:01:7a:af:d3:61,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS][WFA-HT]
2020/02/16-12:23:36,BPGC-NAB,70:ea:1a:22:9f:20,-69dBm,2462MHz,~27.3m,false,[ESS][WFA-HT]
2020/02/16-12:23:36,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:23:36,BPGC-NAB,70:ea:1a:22:a9:a0,-46dBm,2437MHz,~2.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:36,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:37,BPGC-NAB,08:4f:a9:10:4b:80,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:37,BPGC-NAB,08:4f:a9:2d:8a:40,-61dBm,2462MHz,~10.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:37,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:37,BPGC-WIFI,40:01:7a:01:b8:80,-79dBm,2412MHz,~88.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:37,BPGC-LT,40:01:7a:af:d3:61,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS][WFA-HT]
2020/02/16-12:23:37,BPGC-NAB,70:ea:1a:22:9f:20,-69dBm,2462MHz,~27.3m,false,[ESS][WFA-HT]
2020/02/16-12:23:37,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:23:37,BPGC-NAB,70:ea:1a:22:a9:a0,-46dBm,2437MHz,~2.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:37,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:38,BPGC-NAB,08:4f:a9:10:4b:80,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:38,BPGC-NAB,08:4f:a9:2d:8a:40,-61dBm,2462MHz,~10.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:38,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:38,BPGC-WIFI,40:01:7a:01:b8:80,-79dBm,2412MHz,~88.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:38,BPGC-LT,40:01:7a:af:d3:61,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS][WFA-HT]
2020/02/16-12:23:38,BPGC-NAB,70:ea:1a:22:9f:20,-69dBm,2462MHz,~27.3m,false,[ESS][WFA-HT]
2020/02/16-12:23:38,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:23:38,BPGC-NAB,70:ea:1a:22:a9:a0,-46dBm,2437MHz,~2.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:38,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:39,BPGC-NAB,08:4f:a9:10:4b:80,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:39,BPGC-NAB,08:4f:a9:2d:8a:40,-61dBm,2462MHz,~10.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:39,BPGC-NAB,08:4f:a9:2d:8a:a0,-41dBm,2412MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:39,BPGC-WIFI,40:01:7a:01:b8:80,-79dBm,2412MHz,~88.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:39,BPGC-LT,40:01:7a:af:d3:61,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS][WFA-HT]
2020/02/16-12:23:39,BPGC-NAB,70:ea:1a:22:9f:20,-69dBm,2462MHz,~27.3m,false,[ESS][WFA-HT]
2020/02/16-12:23:39,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:23:39,BPGC-NAB,70:ea:1a:22:a9:a0,-46dBm,2437MHz,~2.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:39,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-NAB,00:a3:8e:4e:29:a0,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-NAB,00:a3:8e:60:f2:a0,-69dBm,2462MHz,~27.3m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-NAB,08:4f:a9:10:4b:80,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-NAB,08:4f:a9:2d:8a:40,-57dBm,2462MHz,~6.9m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-NAB,08:4f:a9:2d:8a:a0,-42dBm,2412MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-NAB,08:4f:a9:39:68:20,-56dBm,2437MHz,~6.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-NAB,08:4f:a9:39:68:40,-75dBm,2462MHz,~54.5m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-WIFI,40:01:7a:01:b8:80,-79dBm,2412MHz,~88.1m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-LT,40:01:7a:af:d3:61,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-WIFI,40:01:7a:cc:88:20,-79dBm,2437MHz,~87.2m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-NAB,70:ea:1a:22:9f:20,-66dBm,2462MHz,~19.3m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS][WFA-HT]
2020/02/16-12:23:40,BPGC-NAB,70:ea:1a:22:a9:a0,-54dBm,2437MHz,~4.9m,false,[ESS][WFA-HT]
