Xiaomi xiaomi Mi A2 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:40:23,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:23,BPGC-NAB,70:ea:1a:22:a5:a0,-65dBm,2462MHz,~17.2m,false,[ESS][WFA-HT]
2020/02/16-12:40:23,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:23,BPGC-NAB,70:ea:1a:22:ac:00,-66dBm,2437MHz,~19.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:23,BPGC-NAB,a8:b4:56:cc:de:00,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:40:24,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:24,BPGC-NAB,70:ea:1a:22:97:80,-54dBm,2412MHz,~5.0m,false,[ESS][WFA-HT]
2020/02/16-12:40:24,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:24,BPGC-NAB,70:ea:1a:22:a5:a0,-65dBm,2462MHz,~17.2m,false,[ESS][WFA-HT]
2020/02/16-12:40:24,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:24,BPGC-NAB,70:ea:1a:22:ac:00,-66dBm,2437MHz,~19.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:24,BPGC-NAB,a8:b4:56:cc:de:00,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:40:25,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:25,BPGC-NAB,70:ea:1a:22:97:80,-54dBm,2412MHz,~5.0m,false,[ESS][WFA-HT]
2020/02/16-12:40:25,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:25,BPGC-NAB,70:ea:1a:22:a5:a0,-65dBm,2462MHz,~17.2m,false,[ESS][WFA-HT]
2020/02/16-12:40:25,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:25,BPGC-NAB,70:ea:1a:22:ac:00,-66dBm,2437MHz,~19.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:25,BPGC-NAB,a8:b4:56:cc:de:00,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:40:26,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:26,BPGC-NAB,70:ea:1a:22:97:80,-54dBm,2412MHz,~5.0m,false,[ESS][WFA-HT]
2020/02/16-12:40:26,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:26,BPGC-NAB,70:ea:1a:22:a5:a0,-65dBm,2462MHz,~17.2m,false,[ESS][WFA-HT]
2020/02/16-12:40:26,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:26,BPGC-NAB,70:ea:1a:22:ac:00,-66dBm,2437MHz,~19.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:26,BPGC-NAB,a8:b4:56:cc:de:00,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,00:a3:8e:4e:29:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,08:4f:a9:30:00:00,-41dBm,2437MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,08:4f:a9:39:6a:40,-50dBm,2462MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,70:ea:1a:22:92:40,-82dBm,2412MHz,~124.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,70:ea:1a:22:96:00,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,70:ea:1a:22:97:80,-63dBm,2412MHz,~14.0m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,70:ea:1a:22:a5:a0,-64dBm,2462MHz,~15.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,70:ea:1a:22:ac:00,-66dBm,2437MHz,~19.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,sks,88:63:df:bb:74:a5,-67dBm,2462MHz,~21.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:27,BPGC-NAB,a8:b4:56:cc:de:00,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:40:27,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-62dBm,2437MHz,~12.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:28,BPGC-NAB,00:a3:8e:4e:29:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:28,BPGC-NAB,08:4f:a9:30:00:00,-41dBm,2437MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:40:28,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:28,BPGC-NAB,08:4f:a9:39:6a:40,-50dBm,2462MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:40:28,BPGC-NAB,70:ea:1a:22:92:40,-82dBm,2412MHz,~124.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:28,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:28,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:40:28,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:28,sks,88:63:df:bb:74:a5,-67dBm,2462MHz,~21.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:28,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-62dBm,2437MHz,~12.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:29,BPGC-NAB,00:a3:8e:4e:29:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:29,BPGC-NAB,08:4f:a9:30:00:00,-41dBm,2437MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:40:29,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:29,BPGC-NAB,08:4f:a9:39:6a:40,-50dBm,2462MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:40:29,BPGC-NAB,70:ea:1a:22:92:40,-82dBm,2412MHz,~124.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:29,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:29,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:40:29,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:29,sks,88:63:df:bb:74:a5,-67dBm,2462MHz,~21.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:29,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-62dBm,2437MHz,~12.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:30,BPGC-NAB,00:a3:8e:4e:29:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:30,BPGC-NAB,08:4f:a9:30:00:00,-41dBm,2437MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:40:30,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:30,BPGC-NAB,08:4f:a9:39:6a:40,-49dBm,2462MHz,~2.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:30,BPGC-NAB,70:ea:1a:22:92:40,-82dBm,2412MHz,~124.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:30,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:30,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:40:30,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:30,sks,88:63:df:bb:74:a5,-67dBm,2462MHz,~21.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:30,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-62dBm,2437MHz,~12.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:31,BPGC-NAB,00:a3:8e:4e:29:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:31,BPGC-NAB,08:4f:a9:30:00:00,-41dBm,2437MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:40:31,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:31,BPGC-NAB,08:4f:a9:39:6a:40,-48dBm,2462MHz,~2.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:31,BPGC-NAB,70:ea:1a:22:92:40,-82dBm,2412MHz,~124.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:31,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:31,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:40:31,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:31,sks,88:63:df:bb:74:a5,-67dBm,2462MHz,~21.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:31,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-62dBm,2437MHz,~12.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:32,BPGC-NAB,00:a3:8e:4e:29:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:32,BPGC-NAB,08:4f:a9:30:00:00,-41dBm,2437MHz,~1.1m,false,[ESS][WFA-HT]
2020/02/16-12:40:32,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:32,BPGC-NAB,08:4f:a9:39:6a:40,-48dBm,2462MHz,~2.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:32,BPGC-NAB,70:ea:1a:22:92:40,-82dBm,2412MHz,~124.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:32,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:32,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:40:32,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:32,sks,88:63:df:bb:74:a5,-67dBm,2462MHz,~21.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:32,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-62dBm,2437MHz,~12.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:33,BPGC-NAB,00:a3:8e:4e:29:a0,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:33,BPGC-NAB,08:4f:a9:30:00:00,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:40:33,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:33,BPGC-NAB,08:4f:a9:39:6a:40,-48dBm,2462MHz,~2.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:33,BPGC-NAB,70:ea:1a:22:92:40,-82dBm,2412MHz,~124.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:33,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:33,BPGC-NAB,70:ea:1a:22:9f:20,-63dBm,2462MHz,~13.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:33,BPGC-NAB,70:ea:1a:22:a5:a0,-63dBm,2462MHz,~13.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:33,sks,88:63:df:bb:74:a5,-69dBm,2462MHz,~27.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:33,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-62dBm,2437MHz,~12.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:34,BPGC-NAB,08:4f:a9:30:00:00,-64dBm,2437MHz,~15.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:34,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:34,BPGC-NAB,08:4f:a9:39:6a:40,-49dBm,2462MHz,~2.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:34,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:40:34,BPGC-NAB,70:ea:1a:22:9f:20,-58dBm,2462MHz,~7.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:34,sks,88:63:df:bb:74:a5,-71dBm,2462MHz,~34.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:35,BPGC-NAB,08:4f:a9:30:00:00,-64dBm,2437MHz,~15.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:35,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:35,BPGC-NAB,08:4f:a9:39:6a:40,-49dBm,2462MHz,~2.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:35,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:40:35,BPGC-NAB,70:ea:1a:22:9f:20,-58dBm,2462MHz,~7.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:35,sks,88:63:df:bb:74:a5,-71dBm,2462MHz,~34.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:36,BPGC-NAB,08:4f:a9:30:00:00,-64dBm,2437MHz,~15.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:36,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:36,BPGC-NAB,08:4f:a9:39:6a:40,-49dBm,2462MHz,~2.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:36,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:40:36,BPGC-NAB,70:ea:1a:22:9f:20,-58dBm,2462MHz,~7.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:36,sks,88:63:df:bb:74:a5,-71dBm,2462MHz,~34.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:37,BPGC-NAB,08:4f:a9:30:00:00,-64dBm,2437MHz,~15.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:37,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:37,BPGC-NAB,08:4f:a9:39:6a:40,-49dBm,2462MHz,~2.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:37,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:40:37,BPGC-NAB,70:ea:1a:22:9f:20,-58dBm,2462MHz,~7.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:37,sks,88:63:df:bb:74:a5,-71dBm,2462MHz,~34.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:38,BPGC-NAB,08:4f:a9:30:00:00,-64dBm,2437MHz,~15.5m,false,[ESS][WFA-HT]
2020/02/16-12:40:38,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:38,BPGC-NAB,08:4f:a9:39:6a:40,-49dBm,2462MHz,~2.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:38,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:40:38,BPGC-NAB,70:ea:1a:22:9f:20,-58dBm,2462MHz,~7.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:38,sks,88:63:df:bb:74:a5,-71dBm,2462MHz,~34.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:39,BPGC-NAB,08:4f:a9:30:00:00,-58dBm,2437MHz,~7.8m,false,[ESS][WFA-HT]
2020/02/16-12:40:39,BPGC-NAB,08:4f:a9:39:68:40,-49dBm,2462MHz,~2.7m,false,[ESS][WFA-HT]
2020/02/16-12:40:39,BPGC-NAB,08:4f:a9:39:6a:40,-52dBm,2462MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:40:39,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS][WFA-HT]
2020/02/16-12:40:39,BPGC-NAB,70:ea:1a:22:9f:20,-56dBm,2462MHz,~6.1m,false,[ESS][WFA-HT]
2020/02/16-12:40:39,sks,88:63:df:bb:74:a5,-67dBm,2462MHz,~21.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:39,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-61dBm,2437MHz,~11.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:40,BPGC-NAB,08:4f:a9:30:00:00,-53dBm,2437MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:40,BPGC-NAB,08:4f:a9:39:68:40,-48dBm,2462MHz,~2.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:40,BPGC-NAB,08:4f:a9:39:6a:40,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:40,BPGC-NAB,70:ea:1a:22:9f:20,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:40,sks,88:63:df:bb:74:a5,-64dBm,2462MHz,~15.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:40,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-61dBm,2437MHz,~11.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:41,BPGC-NAB,08:4f:a9:30:00:00,-53dBm,2437MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:41,BPGC-NAB,08:4f:a9:39:68:40,-48dBm,2462MHz,~2.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:41,BPGC-NAB,08:4f:a9:39:6a:40,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:41,BPGC-NAB,70:ea:1a:22:9f:20,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:41,sks,88:63:df:bb:74:a5,-64dBm,2462MHz,~15.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:41,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-61dBm,2437MHz,~11.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:42,BPGC-NAB,08:4f:a9:30:00:00,-53dBm,2437MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:42,BPGC-NAB,08:4f:a9:39:68:40,-48dBm,2462MHz,~2.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:42,BPGC-NAB,08:4f:a9:39:6a:40,-53dBm,2462MHz,~4.3m,false,[ESS][WFA-HT]
2020/02/16-12:40:42,BPGC-NAB,70:ea:1a:22:9f:20,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:42,sks,88:63:df:bb:74:a5,-64dBm,2462MHz,~15.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:42,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-61dBm,2437MHz,~11.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:43,BPGC-NAB,08:4f:a9:30:00:00,-53dBm,2437MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:43,BPGC-NAB,08:4f:a9:39:68:40,-48dBm,2462MHz,~2.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:43,BPGC-NAB,08:4f:a9:39:6a:40,-52dBm,2462MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:40:43,BPGC-NAB,70:ea:1a:22:9f:20,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:43,sks,88:63:df:bb:74:a5,-64dBm,2462MHz,~15.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:43,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-61dBm,2437MHz,~11.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:44,BPGC-NAB,08:4f:a9:30:00:00,-53dBm,2437MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:44,BPGC-NAB,08:4f:a9:39:68:40,-48dBm,2462MHz,~2.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:44,BPGC-NAB,08:4f:a9:39:6a:40,-52dBm,2462MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:40:44,BPGC-NAB,70:ea:1a:22:9f:20,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:40:44,sks,88:63:df:bb:74:a5,-64dBm,2462MHz,~15.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:40:44,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-61dBm,2437MHz,~11.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:40:45,BPGC-NAB,00:a3:8e:4e:29:a0,-75dBm,2412MHz,~55.6m,false,[ESS][WFA-HT]
