Xiaomi Xiaomi Redmi Note 5 Pro 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:26:04,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:26:04,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:26:04,BPGC-NAB,70:ea:1a:22:a0:20,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:26:04,BPGC-NAB,70:ea:1a:22:a5:a0,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:26:04,BPGC-NAB,70:ea:1a:22:a9:40,-57dBm,2412MHz,~7.0m,false,[ESS]
2020/02/16-12:26:04,BPGC-NAB,70:ea:1a:22:a9:a0,-69dBm,2437MHz,~27.6m,false,[ESS]
2020/02/16-12:26:04,BPGC-NAB,70:ea:1a:22:ac:00,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:26:04,BPGC-NAB,a8:b4:56:cc:de:00,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,00:a3:8e:60:f2:a0,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,08:4f:a9:10:4b:80,-39dBm,2462MHz,~0.9m,false,[ESS]
2020/02/16-12:26:05,BPGC-LT,40:01:7a:01:b8:8e,-81dBm,5280MHz,~50.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS]
2020/02/16-12:26:05,BPGC-WIFI,40:01:7a:01:b8:8f,-79dBm,5280MHz,~40.3m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,70:ea:1a:22:8f:e0,-58dBm,2437MHz,~7.8m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,70:ea:1a:22:96:00,-53dBm,2412MHz,~4.4m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,70:ea:1a:22:98:20,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,70:ea:1a:22:a0:20,-64dBm,2437MHz,~15.5m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,70:ea:1a:22:a5:a0,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,70:ea:1a:22:a9:40,-57dBm,2412MHz,~7.0m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,70:ea:1a:22:a9:a0,-69dBm,2437MHz,~27.6m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,70:ea:1a:22:ac:00,-62dBm,2437MHz,~12.3m,false,[ESS]
2020/02/16-12:26:05,BPGC-NAB,a8:b4:56:cc:de:00,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:26:06,BPGC-NAB,00:a3:8e:60:f2:a0,-58dBm,2462MHz,~7.7m,false,[ESS]
2020/02/16-12:26:06,BPGC-NAB,08:4f:a9:10:4b:80,-35dBm,2462MHz,~0.5m,false,[ESS]
2020/02/16-12:26:06,BPGC-LT,40:01:7a:01:b8:8e,-84dBm,5280MHz,~71.6m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS]
2020/02/16-12:26:06,BPGC-WIFI,40:01:7a:01:b8:8f,-79dBm,5280MHz,~40.3m,false,[ESS]
2020/02/16-12:26:06,BPGC-LT,40:01:7a:af:d3:61,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS]
2020/02/16-12:26:06,BPGC-LT,40:01:7a:af:d3:6e,-84dBm,5320MHz,~71.1m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][WPA-PSK-TKIP][ESS]
2020/02/16-12:26:06,BPGC-WIFI,40:01:7a:af:d3:6f,-85dBm,5320MHz,~79.7m,false,[ESS]
2020/02/16-12:26:06,BPGC-NAB,70:ea:1a:22:8f:e0,-51dBm,2437MHz,~3.5m,false,[ESS]
2020/02/16-12:26:06,BPGC-NAB,70:ea:1a:22:96:00,-60dBm,2412MHz,~9.9m,false,[ESS]
2020/02/16-12:26:06,BPGC-NAB,70:ea:1a:22:96:a0,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:26:06,BPGC-NAB,70:ea:1a:22:97:80,-66dBm,2412MHz,~19.7m,false,[ESS]
