OnePlus OnePlus ONEPLUS A5000 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:40:39,BPGC-NAB,08:4f:a9:30:00:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:40:39,BPGC-NAB,08:4f:a9:39:68:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:40:39,BPGC-NAB,08:4f:a9:39:68:40,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:40:39,BPGC-NAB,08:4f:a9:39:6a:40,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:40:39,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:40:39,BPGC-NAB,70:ea:1a:22:9f:20,-73dBm,2462MHz,~43.3m,false,[ESS]
2020/02/16-12:40:39,BPGC-NAB,70:ea:1a:22:9f:e0,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:40:39,BPGC-NAB,70:ea:1a:22:a5:a0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:40:39,sks,88:63:df:bb:74:a5,-68dBm,2462MHz,~24.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:40:39,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-70dBm,2437MHz,~30.9m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:40:40,BPGC-NAB,00:a3:8e:4e:29:a0,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:40:40,BPGC-NAB,00:a3:8e:60:f2:a0,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:40:40,BPGC-NAB,08:4f:a9:30:00:00,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:40:40,BPGC-NAB,08:4f:a9:39:68:20,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:40:40,BPGC-NAB,08:4f:a9:39:68:40,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:40:40,BPGC-NAB,08:4f:a9:39:6a:40,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:40:40,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:40:40,BPGC-NAB,70:ea:1a:22:9f:20,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:40:40,BPGC-NAB,70:ea:1a:22:9f:e0,-87dBm,2462MHz,~216.9m,false,[ESS]
2020/02/16-12:40:40,BPGC-NAB,70:ea:1a:22:a5:a0,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:40:40,sks,88:63:df:bb:74:a5,-70dBm,2462MHz,~30.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:40:40,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-74dBm,2437MHz,~49.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:40:41,BPGC-NAB,00:a3:8e:4e:29:a0,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:40:41,BPGC-NAB,00:a3:8e:60:f2:a0,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:40:41,BPGC-NAB,08:4f:a9:2d:8a:40,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:40:41,BPGC-NAB,08:4f:a9:30:00:00,-59dBm,2437MHz,~8.7m,false,[ESS]
2020/02/16-12:40:41,BPGC-NAB,08:4f:a9:39:68:20,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:40:41,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS]
2020/02/16-12:40:41,BPGC-NAB,08:4f:a9:39:6a:40,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:40:41,BPGC-NAB,70:ea:1a:22:97:80,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:40:41,BPGC-NAB,70:ea:1a:22:9f:20,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:40:41,BPGC-NAB,70:ea:1a:22:9f:e0,-89dBm,2462MHz,~273.0m,false,[ESS]
2020/02/16-12:40:41,BPGC-NAB,70:ea:1a:22:a5:a0,-77dBm,2462MHz,~68.6m,false,[ESS]
2020/02/16-12:40:41,sks,88:63:df:bb:74:a5,-69dBm,2462MHz,~27.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:40:41,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-71dBm,2437MHz,~34.7m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:40:42,BPGC-NAB,00:a3:8e:4e:29:a0,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:40:42,BPGC-NAB,08:4f:a9:2d:8a:40,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:40:42,BPGC-NAB,08:4f:a9:30:00:00,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:40:42,BPGC-NAB,08:4f:a9:39:68:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:40:42,BPGC-NAB,08:4f:a9:39:68:40,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:40:42,BPGC-NAB,08:4f:a9:39:6a:40,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:40:42,BPGC-NAB,70:ea:1a:22:9f:20,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:40:42,BPGC-NAB,70:ea:1a:22:9f:e0,-91dBm,2462MHz,~343.7m,false,[ESS]
2020/02/16-12:40:42,BPGC-NAB,70:ea:1a:22:a5:a0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:40:42,sks,88:63:df:bb:74:a5,-72dBm,2462MHz,~38.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:40:42,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-70dBm,2437MHz,~30.9m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:40:43,BPGC-NAB,08:4f:a9:30:00:00,-61dBm,2437MHz,~11.0m,false,[ESS]
2020/02/16-12:40:43,BPGC-NAB,08:4f:a9:39:68:20,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:40:43,BPGC-NAB,08:4f:a9:39:68:40,-58dBm,2462MHz,~7.7m,false,[ESS]
2020/02/16-12:40:43,BPGC-NAB,08:4f:a9:39:6a:40,-52dBm,2462MHz,~3.9m,false,[ESS]
2020/02/16-12:40:43,BPGC-NAB,70:ea:1a:22:9f:20,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:40:43,BPGC-NAB,70:ea:1a:22:a5:a0,-78dBm,2462MHz,~77.0m,false,[ESS]
2020/02/16-12:40:43,sks,88:63:df:bb:74:a5,-74dBm,2462MHz,~48.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:40:43,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-73dBm,2437MHz,~43.7m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:40:44,BPGC-NAB,00:a3:8e:60:f2:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:40:44,BPGC-NAB,08:4f:a9:2d:8a:40,-86dBm,2462MHz,~193.3m,false,[ESS]
2020/02/16-12:40:44,BPGC-NAB,08:4f:a9:30:00:00,-58dBm,2437MHz,~7.8m,false,[ESS]
2020/02/16-12:40:44,BPGC-NAB,08:4f:a9:39:68:20,-79dBm,2437MHz,~87.2m,false,[ESS]
2020/02/16-12:40:44,BPGC-NAB,08:4f:a9:39:68:40,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:40:44,BPGC-NAB,08:4f:a9:39:6a:40,-51dBm,2462MHz,~3.4m,false,[ESS]
2020/02/16-12:40:44,BPGC-NAB,70:ea:1a:22:9f:20,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:40:44,BPGC-NAB,70:ea:1a:22:a5:a0,-78dBm,2462MHz,~77.0m,false,[ESS]
2020/02/16-12:40:44,sks,88:63:df:bb:74:a5,-76dBm,2462MHz,~61.1m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:40:44,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-77dBm,2437MHz,~69.3m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:40:45,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:40:45,BPGC-NAB,08:4f:a9:2d:8a:40,-86dBm,2462MHz,~193.3m,false,[ESS]
2020/02/16-12:40:45,BPGC-NAB,08:4f:a9:30:00:00,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:40:45,BPGC-NAB,08:4f:a9:39:68:20,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:40:45,BPGC-NAB,08:4f:a9:39:68:40,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:40:45,BPGC-NAB,08:4f:a9:39:6a:40,-50dBm,2462MHz,~3.1m,false,[ESS]
2020/02/16-12:40:45,BPGC-NAB,70:ea:1a:22:9f:20,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:40:45,BPGC-NAB,70:ea:1a:22:9f:e0,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:40:45,BPGC-NAB,70:ea:1a:22:a5:a0,-78dBm,2462MHz,~77.0m,false,[ESS]
2020/02/16-12:40:45,sks,88:63:df:bb:74:a5,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:40:45,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-76dBm,2437MHz,~61.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:40:46,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:40:46,BPGC-NAB,08:4f:a9:2d:8a:40,-86dBm,2462MHz,~193.3m,false,[ESS]
2020/02/16-12:40:46,BPGC-NAB,08:4f:a9:30:00:00,-58dBm,2437MHz,~7.8m,false,[ESS]
2020/02/16-12:40:46,BPGC-NAB,08:4f:a9:39:68:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:40:46,BPGC-NAB,08:4f:a9:39:68:40,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:40:46,BPGC-NAB,08:4f:a9:39:6a:40,-60dBm,2462MHz,~9.7m,false,[ESS]
2020/02/16-12:40:46,BPGC-NAB,70:ea:1a:22:9f:20,-64dBm,2462MHz,~15.4m,false,[ESS]
2020/02/16-12:40:46,BPGC-NAB,70:ea:1a:22:9f:e0,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:40:46,BPGC-NAB,70:ea:1a:22:a5:a0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:40:46,sks,88:63:df:bb:74:a5,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:40:46,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-75dBm,2437MHz,~55.0m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:40:47,BPGC-NAB,00:a3:8e:60:f2:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:40:47,BPGC-NAB,08:4f:a9:30:00:00,-59dBm,2437MHz,~8.7m,false,[ESS]
2020/02/16-12:40:47,BPGC-NAB,08:4f:a9:39:68:20,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:40:47,BPGC-NAB,08:4f:a9:39:68:40,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:40:47,BPGC-NAB,08:4f:a9:39:6a:40,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:40:47,BPGC-NAB,70:ea:1a:22:87:60,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:40:47,BPGC-NAB,70:ea:1a:22:97:80,-83dBm,2412MHz,~139.7m,false,[ESS]
2020/02/16-12:40:47,BPGC-NAB,70:ea:1a:22:9f:20,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:40:47,BPGC-NAB,70:ea:1a:22:a5:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:40:47,sks,88:63:df:bb:74:a5,-80dBm,2462MHz,~96.9m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:40:47,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-75dBm,2437MHz,~55.0m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:40:48,BPGC-NAB,08:4f:a9:30:00:00,-60dBm,2437MHz,~9.8m,false,[ESS]
2020/02/16-12:40:48,BPGC-NAB,08:4f:a9:39:68:20,-77dBm,2437MHz,~69.3m,false,[ESS]
