Xiaomi Xiaomi Redmi Note 5 Pro 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:45:42,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:45:42,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:45:42,BPGC-NAB,70:ea:1a:22:9f:20,-54dBm,2462MHz,~4.9m,false,[ESS]
2020/02/16-12:45:42,BPGC-NAB,70:ea:1a:22:a5:a0,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:45:42,BPGC-NAB,70:ea:1a:22:a9:40,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:45:42,BPGC-NAB,70:ea:1a:22:ac:00,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:45:42,sks,88:63:df:bb:74:a5,-63dBm,2462MHz,~13.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:42,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-61dBm,2437MHz,~11.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:43,BPGC-NAB,00:a3:8e:4e:29:a0,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,08:4f:a9:2d:8a:40,-77dBm,2462MHz,~68.6m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,08:4f:a9:30:00:00,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,08:4f:a9:39:68:20,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,08:4f:a9:39:68:40,-39dBm,2462MHz,~0.9m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,08:4f:a9:39:6a:40,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,70:ea:1a:22:9f:20,-54dBm,2462MHz,~4.9m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,70:ea:1a:22:a5:a0,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,70:ea:1a:22:a9:40,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:45:43,BPGC-NAB,70:ea:1a:22:ac:00,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:45:43,sks,88:63:df:bb:74:a5,-63dBm,2462MHz,~13.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:43,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-61dBm,2437MHz,~11.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:44,BPGC-NAB,00:a3:8e:4e:29:a0,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,08:4f:a9:2d:8a:40,-77dBm,2462MHz,~68.6m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,08:4f:a9:30:00:00,-56dBm,2437MHz,~6.2m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,08:4f:a9:39:68:20,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,08:4f:a9:39:68:40,-39dBm,2462MHz,~0.9m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,08:4f:a9:39:6a:40,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,70:ea:1a:22:9f:20,-54dBm,2462MHz,~4.9m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,70:ea:1a:22:a5:a0,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,70:ea:1a:22:a9:40,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:45:44,BPGC-NAB,70:ea:1a:22:ac:00,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:45:44,sks,88:63:df:bb:74:a5,-63dBm,2462MHz,~13.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:44,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-61dBm,2437MHz,~11.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:45,BPGC-NAB,00:a3:8e:4e:29:a0,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,08:4f:a9:2d:8a:40,-77dBm,2462MHz,~68.6m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,08:4f:a9:30:00:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,08:4f:a9:39:68:20,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,08:4f:a9:39:68:40,-39dBm,2462MHz,~0.9m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,08:4f:a9:39:6a:40,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,70:ea:1a:22:9f:20,-54dBm,2462MHz,~4.9m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,70:ea:1a:22:a5:a0,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,70:ea:1a:22:a9:40,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:45:45,BPGC-NAB,70:ea:1a:22:ac:00,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:45:45,sks,88:63:df:bb:74:a5,-63dBm,2462MHz,~13.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:45,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-61dBm,2437MHz,~11.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:46,BPGC-NAB,00:a3:8e:4e:29:a0,-49dBm,2412MHz,~2.8m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,08:4f:a9:2d:8a:40,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,08:4f:a9:2d:8a:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,08:4f:a9:30:00:00,-52dBm,2437MHz,~3.9m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,08:4f:a9:39:68:20,-73dBm,2437MHz,~43.7m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,08:4f:a9:39:68:40,-45dBm,2462MHz,~1.7m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,08:4f:a9:39:6a:40,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,70:ea:1a:22:98:20,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,70:ea:1a:22:9f:20,-49dBm,2462MHz,~2.7m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,70:ea:1a:22:a0:20,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,70:ea:1a:22:a5:a0,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,70:ea:1a:22:a9:40,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,70:ea:1a:22:a9:a0,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:45:46,BPGC-NAB,70:ea:1a:22:ac:00,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:45:46,sks,88:63:df:bb:74:a5,-55dBm,2462MHz,~5.4m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:46,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-64dBm,2437MHz,~15.5m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:47,BPGC-NAB,00:a3:8e:4e:29:a0,-33dBm,2412MHz,~0.4m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,08:4f:a9:2d:8a:40,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,08:4f:a9:2d:8a:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,08:4f:a9:30:00:00,-51dBm,2437MHz,~3.5m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,08:4f:a9:39:68:20,-81dBm,2437MHz,~109.8m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,70:ea:1a:22:98:20,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,70:ea:1a:22:9f:20,-45dBm,2462MHz,~1.7m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,70:ea:1a:22:a0:20,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,70:ea:1a:22:a5:a0,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,70:ea:1a:22:a9:a0,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:45:47,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:45:47,sks,88:63:df:bb:74:a5,-47dBm,2462MHz,~2.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:47,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-68dBm,2437MHz,~24.6m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:48,BPGC-NAB,00:a3:8e:4e:29:a0,-33dBm,2412MHz,~0.4m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,08:4f:a9:2d:8a:40,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,08:4f:a9:2d:8a:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,08:4f:a9:30:00:00,-52dBm,2437MHz,~3.9m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,08:4f:a9:39:68:20,-81dBm,2437MHz,~109.8m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,70:ea:1a:22:98:20,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,70:ea:1a:22:9f:20,-45dBm,2462MHz,~1.7m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,70:ea:1a:22:a0:20,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,70:ea:1a:22:a5:a0,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,70:ea:1a:22:a9:a0,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:45:48,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:45:48,sks,88:63:df:bb:74:a5,-47dBm,2462MHz,~2.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:48,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-68dBm,2437MHz,~24.6m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:49,BPGC-NAB,00:a3:8e:4e:29:a0,-33dBm,2412MHz,~0.4m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,08:4f:a9:2d:8a:40,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,08:4f:a9:2d:8a:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,08:4f:a9:30:00:00,-53dBm,2437MHz,~4.4m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,08:4f:a9:39:68:20,-81dBm,2437MHz,~109.8m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,70:ea:1a:22:98:20,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,70:ea:1a:22:9f:20,-45dBm,2462MHz,~1.7m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,70:ea:1a:22:a0:20,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,70:ea:1a:22:a5:a0,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,70:ea:1a:22:a9:a0,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:45:49,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:45:49,sks,88:63:df:bb:74:a5,-47dBm,2462MHz,~2.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:49,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-68dBm,2437MHz,~24.6m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:50,BPGC-NAB,00:a3:8e:4e:29:a0,-33dBm,2412MHz,~0.4m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,08:4f:a9:2d:8a:40,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,08:4f:a9:2d:8a:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,08:4f:a9:30:00:00,-53dBm,2437MHz,~4.4m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,08:4f:a9:39:68:20,-81dBm,2437MHz,~109.8m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,08:4f:a9:39:68:40,-51dBm,2462MHz,~3.4m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,70:ea:1a:22:98:20,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,70:ea:1a:22:9f:20,-45dBm,2462MHz,~1.7m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,70:ea:1a:22:a0:20,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,70:ea:1a:22:a5:a0,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,70:ea:1a:22:a9:40,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,70:ea:1a:22:a9:a0,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:45:50,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:45:50,sks,88:63:df:bb:74:a5,-47dBm,2462MHz,~2.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:50,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-68dBm,2437MHz,~24.6m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:51,BPGC-NAB,00:a3:8e:4e:29:a0,-34dBm,2412MHz,~0.5m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,08:4f:a9:2d:8a:40,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,08:4f:a9:2d:8a:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,08:4f:a9:30:00:00,-53dBm,2437MHz,~4.4m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,08:4f:a9:39:68:20,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,08:4f:a9:39:68:40,-49dBm,2462MHz,~2.7m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,70:ea:1a:22:98:20,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,70:ea:1a:22:9f:20,-46dBm,2462MHz,~1.9m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,70:ea:1a:22:a0:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,70:ea:1a:22:a5:a0,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,70:ea:1a:22:a9:40,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,70:ea:1a:22:a9:a0,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:45:51,BPGC-NAB,70:ea:1a:22:ac:00,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:45:51,sks,88:63:df:bb:74:a5,-44dBm,2462MHz,~1.5m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:51,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-67dBm,2437MHz,~21.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:52,BPGC-NAB,00:a3:8e:4e:29:a0,-35dBm,2412MHz,~0.6m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,08:4f:a9:2d:8a:40,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,08:4f:a9:30:00:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,08:4f:a9:39:68:20,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,08:4f:a9:39:68:40,-48dBm,2462MHz,~2.4m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,70:ea:1a:22:98:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,70:ea:1a:22:9f:20,-48dBm,2462MHz,~2.4m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,70:ea:1a:22:a0:20,-79dBm,2437MHz,~87.2m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,70:ea:1a:22:a5:a0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,70:ea:1a:22:a9:40,-68dBm,2412MHz,~24.8m,false,[ESS]
2020/02/16-12:45:52,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:45:52,sks,88:63:df:bb:74:a5,-42dBm,2462MHz,~1.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:52,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-66dBm,2437MHz,~19.5m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:54,BPGC-NAB,00:a3:8e:4e:29:a0,-35dBm,2412MHz,~0.6m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,08:4f:a9:2d:8a:40,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,08:4f:a9:30:00:00,-54dBm,2437MHz,~4.9m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,08:4f:a9:39:68:20,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,08:4f:a9:39:68:40,-48dBm,2462MHz,~2.4m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,70:ea:1a:22:98:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,70:ea:1a:22:9f:20,-48dBm,2462MHz,~2.4m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,70:ea:1a:22:a0:20,-79dBm,2437MHz,~87.2m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,70:ea:1a:22:a5:a0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,70:ea:1a:22:a9:40,-68dBm,2412MHz,~24.8m,false,[ESS]
2020/02/16-12:45:54,BPGC-NAB,70:ea:1a:22:ac:00,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:45:54,sks,88:63:df:bb:74:a5,-42dBm,2462MHz,~1.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:45:54,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-66dBm,2437MHz,~19.5m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:45:55,BPGC-NAB,00:a3:8e:4e:29:a0,-35dBm,2412MHz,~0.6m,false,[ESS]
