Xiaomi xiaomi Mi A1 xiaomi/tissot/tissot_sprout:9/PKQ1.180917.001/V10.0.16.0.PDHMIXM:user/release-keys
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:42:22,BPGC-NAB,70:ea:1a:22:92:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:42:22,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:42:22,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:42:22,BPGC-NAB,70:ea:1a:22:a5:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:42:22,sks,88:63:df:bb:74:a5,-77dBm,2462MHz,~68.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:22,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:23,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:23,BPGC-NAB,08:4f:a9:30:00:00,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:42:23,BPGC-NAB,08:4f:a9:39:68:20,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:42:23,BPGC-NAB,08:4f:a9:39:68:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:23,BPGC-NAB,08:4f:a9:39:6a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:23,BPGC-NAB,70:ea:1a:22:87:60,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:42:23,BPGC-NAB,70:ea:1a:22:92:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:42:23,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:42:23,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:42:23,BPGC-NAB,70:ea:1a:22:a5:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:42:23,sks,88:63:df:bb:74:a5,-77dBm,2462MHz,~68.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:23,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:24,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:24,BPGC-NAB,08:4f:a9:30:00:00,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:42:24,BPGC-NAB,08:4f:a9:39:68:20,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:42:24,BPGC-NAB,08:4f:a9:39:68:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:24,BPGC-NAB,08:4f:a9:39:6a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:24,BPGC-NAB,70:ea:1a:22:87:60,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:42:24,BPGC-NAB,70:ea:1a:22:92:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:42:24,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:42:24,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:42:24,BPGC-NAB,70:ea:1a:22:a5:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:42:24,sks,88:63:df:bb:74:a5,-77dBm,2462MHz,~68.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:24,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:25,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:25,BPGC-NAB,08:4f:a9:30:00:00,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:42:25,BPGC-NAB,08:4f:a9:39:68:20,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:42:25,BPGC-NAB,08:4f:a9:39:68:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:25,BPGC-NAB,08:4f:a9:39:6a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:25,BPGC-NAB,70:ea:1a:22:87:60,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:42:25,BPGC-NAB,70:ea:1a:22:92:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:42:25,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:42:25,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:42:25,BPGC-NAB,70:ea:1a:22:a5:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:42:25,sks,88:63:df:bb:74:a5,-77dBm,2462MHz,~68.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:25,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:26,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:26,BPGC-NAB,08:4f:a9:30:00:00,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:42:26,BPGC-NAB,08:4f:a9:39:68:20,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:42:26,BPGC-NAB,08:4f:a9:39:68:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:26,BPGC-NAB,08:4f:a9:39:6a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:26,BPGC-NAB,70:ea:1a:22:87:60,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:42:26,BPGC-NAB,70:ea:1a:22:92:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:42:26,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:42:26,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:42:26,BPGC-NAB,70:ea:1a:22:a5:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:42:26,sks,88:63:df:bb:74:a5,-77dBm,2462MHz,~68.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:26,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:27,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:27,BPGC-NAB,08:4f:a9:30:00:00,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:42:27,BPGC-NAB,08:4f:a9:39:68:20,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:42:27,BPGC-NAB,08:4f:a9:39:68:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:27,BPGC-NAB,08:4f:a9:39:6a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:27,BPGC-NAB,70:ea:1a:22:87:60,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:42:27,BPGC-NAB,70:ea:1a:22:92:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:42:27,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:42:27,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:42:27,BPGC-NAB,70:ea:1a:22:a5:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:42:27,sks,88:63:df:bb:74:a5,-77dBm,2462MHz,~68.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:27,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:28,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:28,BPGC-NAB,08:4f:a9:30:00:00,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:42:28,BPGC-NAB,08:4f:a9:39:68:20,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:42:28,BPGC-NAB,08:4f:a9:39:68:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:28,BPGC-NAB,08:4f:a9:39:6a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:28,BPGC-NAB,70:ea:1a:22:87:60,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:42:28,BPGC-NAB,70:ea:1a:22:92:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:42:28,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:42:28,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:42:28,BPGC-NAB,70:ea:1a:22:a5:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:42:28,sks,88:63:df:bb:74:a5,-77dBm,2462MHz,~68.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:28,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:29,BPGC-NAB,00:a3:8e:4e:29:a0,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:29,BPGC-NAB,08:4f:a9:30:00:00,-57dBm,2437MHz,~6.9m,false,[ESS]
2020/02/16-12:42:29,BPGC-NAB,08:4f:a9:39:68:20,-70dBm,2437MHz,~30.9m,false,[ESS]
2020/02/16-12:42:29,BPGC-NAB,08:4f:a9:39:68:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:29,BPGC-NAB,08:4f:a9:39:6a:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:29,BPGC-NAB,70:ea:1a:22:87:60,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:42:29,BPGC-NAB,70:ea:1a:22:92:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:42:29,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:42:29,BPGC-NAB,70:ea:1a:22:9f:20,-68dBm,2462MHz,~24.3m,false,[ESS]
2020/02/16-12:42:29,BPGC-NAB,70:ea:1a:22:a5:a0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:42:29,sks,88:63:df:bb:74:a5,-77dBm,2462MHz,~68.6m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:29,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:30,BPGC-NAB,00:a3:8e:4e:29:a0,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:42:30,BPGC-NAB,08:4f:a9:30:00:00,-60dBm,2437MHz,~9.8m,false,[ESS]
2020/02/16-12:42:30,BPGC-NAB,08:4f:a9:39:68:20,-68dBm,2437MHz,~24.6m,false,[ESS]
2020/02/16-12:42:30,BPGC-NAB,08:4f:a9:39:68:40,-58dBm,2462MHz,~7.7m,false,[ESS]
2020/02/16-12:42:30,BPGC-NAB,08:4f:a9:39:6a:40,-63dBm,2462MHz,~13.7m,false,[ESS]
2020/02/16-12:42:30,BPGC-NAB,70:ea:1a:22:87:60,-62dBm,2412MHz,~12.4m,false,[ESS]
2020/02/16-12:42:30,BPGC-NAB,70:ea:1a:22:92:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:42:30,BPGC-NAB,70:ea:1a:22:97:80,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:42:30,BPGC-NAB,70:ea:1a:22:9f:20,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:42:30,BPGC-NAB,70:ea:1a:22:a5:a0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:42:30,BPGC-NAB,70:ea:1a:22:a9:40,-87dBm,2412MHz,~221.4m,false,[ESS]
2020/02/16-12:42:30,sks,88:63:df:bb:74:a5,-75dBm,2462MHz,~54.5m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:30,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-79dBm,2437MHz,~87.2m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:32,BPGC-NAB,00:a3:8e:4e:29:a0,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:42:32,BPGC-NAB,08:4f:a9:30:00:00,-71dBm,2437MHz,~34.7m,false,[ESS]
2020/02/16-12:42:32,BPGC-NAB,08:4f:a9:39:68:20,-67dBm,2437MHz,~21.9m,false,[ESS]
2020/02/16-12:42:32,BPGC-NAB,08:4f:a9:39:68:40,-59dBm,2462MHz,~8.6m,false,[ESS]
2020/02/16-12:42:32,BPGC-NAB,08:4f:a9:39:6a:40,-51dBm,2462MHz,~3.4m,false,[ESS]
2020/02/16-12:42:32,BPGC-NAB,70:ea:1a:22:87:60,-70dBm,2412MHz,~31.3m,false,[ESS]
2020/02/16-12:42:32,BPGC-NAB,70:ea:1a:22:92:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:42:32,BPGC-NAB,70:ea:1a:22:97:80,-71dBm,2412MHz,~35.1m,false,[ESS]
2020/02/16-12:42:32,BPGC-NAB,70:ea:1a:22:9f:20,-65dBm,2462MHz,~17.2m,false,[ESS]
2020/02/16-12:42:32,BPGC-NAB,70:ea:1a:22:a5:a0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:42:32,BPGC-NAB,70:ea:1a:22:a9:40,-87dBm,2412MHz,~221.4m,false,[ESS]
2020/02/16-12:42:32,sks,88:63:df:bb:74:a5,-76dBm,2462MHz,~61.1m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:32,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:33,BPGC-NAB,08:4f:a9:30:00:00,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:42:33,BPGC-NAB,08:4f:a9:39:68:40,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:42:33,BPGC-NAB,08:4f:a9:39:6a:40,-41dBm,2462MHz,~1.1m,false,[ESS]
2020/02/16-12:42:33,BPGC-NAB,70:ea:1a:22:87:60,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:33,BPGC-NAB,70:ea:1a:22:97:80,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:42:33,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:42:33,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:33,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-87dBm,2437MHz,~219.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:34,BPGC-NAB,08:4f:a9:30:00:00,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:42:34,BPGC-NAB,08:4f:a9:39:68:40,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:42:34,BPGC-NAB,08:4f:a9:39:6a:40,-40dBm,2462MHz,~1.0m,false,[ESS]
2020/02/16-12:42:34,BPGC-NAB,70:ea:1a:22:87:60,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:34,BPGC-NAB,70:ea:1a:22:97:80,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:42:34,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:42:34,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:34,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-87dBm,2437MHz,~219.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:35,BPGC-NAB,08:4f:a9:30:00:00,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:42:35,BPGC-NAB,08:4f:a9:39:68:40,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:42:35,BPGC-NAB,08:4f:a9:39:6a:40,-40dBm,2462MHz,~1.0m,false,[ESS]
2020/02/16-12:42:35,BPGC-NAB,70:ea:1a:22:87:60,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:35,BPGC-NAB,70:ea:1a:22:97:80,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:42:35,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:42:35,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:35,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-87dBm,2437MHz,~219.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:36,BPGC-NAB,08:4f:a9:30:00:00,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:42:36,BPGC-NAB,08:4f:a9:39:68:40,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:42:36,BPGC-NAB,08:4f:a9:39:6a:40,-40dBm,2462MHz,~1.0m,false,[ESS]
2020/02/16-12:42:36,BPGC-NAB,70:ea:1a:22:87:60,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:36,BPGC-NAB,70:ea:1a:22:97:80,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:42:36,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:42:36,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:36,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-87dBm,2437MHz,~219.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:37,BPGC-NAB,08:4f:a9:30:00:00,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:42:37,BPGC-NAB,08:4f:a9:39:68:40,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:42:37,BPGC-NAB,08:4f:a9:39:6a:40,-40dBm,2462MHz,~1.0m,false,[ESS]
2020/02/16-12:42:37,BPGC-NAB,70:ea:1a:22:87:60,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:37,BPGC-NAB,70:ea:1a:22:97:80,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:42:37,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:42:37,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:37,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-87dBm,2437MHz,~219.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:38,BPGC-NAB,08:4f:a9:30:00:00,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:42:38,BPGC-NAB,08:4f:a9:39:68:40,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:42:38,BPGC-NAB,08:4f:a9:39:6a:40,-40dBm,2462MHz,~1.0m,false,[ESS]
2020/02/16-12:42:38,BPGC-NAB,70:ea:1a:22:87:60,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:38,BPGC-NAB,70:ea:1a:22:97:80,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:42:38,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:42:38,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:38,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-87dBm,2437MHz,~219.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:39,BPGC-NAB,08:4f:a9:30:00:00,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:42:39,BPGC-NAB,08:4f:a9:39:68:40,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:42:39,BPGC-NAB,08:4f:a9:39:6a:40,-40dBm,2462MHz,~1.0m,false,[ESS]
2020/02/16-12:42:39,BPGC-NAB,70:ea:1a:22:87:60,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:39,BPGC-NAB,70:ea:1a:22:97:80,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:42:39,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:42:39,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:39,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-87dBm,2437MHz,~219.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:40,BPGC-NAB,08:4f:a9:30:00:00,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:42:40,BPGC-NAB,08:4f:a9:39:68:40,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:42:40,BPGC-NAB,08:4f:a9:39:6a:40,-40dBm,2462MHz,~1.0m,false,[ESS]
2020/02/16-12:42:40,BPGC-NAB,70:ea:1a:22:87:60,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:40,BPGC-NAB,70:ea:1a:22:97:80,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:42:40,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:42:40,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:40,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-87dBm,2437MHz,~219.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
2020/02/16-12:42:41,BPGC-NAB,08:4f:a9:30:00:00,-78dBm,2437MHz,~77.7m,false,[ESS]
2020/02/16-12:42:41,BPGC-NAB,08:4f:a9:39:68:40,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:42:41,BPGC-NAB,08:4f:a9:39:6a:40,-40dBm,2462MHz,~1.0m,false,[ESS]
2020/02/16-12:42:41,BPGC-NAB,70:ea:1a:22:87:60,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:42:41,BPGC-NAB,70:ea:1a:22:97:80,-77dBm,2412MHz,~70.0m,false,[ESS]
2020/02/16-12:42:41,BPGC-NAB,70:ea:1a:22:a5:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:42:41,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:42:41,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-87dBm,2437MHz,~219.1m,false,[WPA2-PSK-CCMP][ESS][WPS]
