Xiaomi xiaomi Mi A2 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:48:53,BPGC-NAB,08:4f:a9:39:68:20,-82dBm,2437MHz,~123.2m,false,[ESS][WFA-HT]
2020/02/16-12:48:53,BPGC-NAB,08:4f:a9:39:68:40,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:53,BPGC-NAB,70:ea:1a:22:9f:20,-38dBm,2462MHz,~0.8m,false,[ESS][WFA-HT]
2020/02/16-12:48:53,sks,88:63:df:bb:74:a5,-82dBm,2462MHz,~122.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:48:54,BPGC-NAB,00:a3:8e:4e:29:a0,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:48:54,BPGC-NAB,00:a3:8e:60:f2:a0,-59dBm,2462MHz,~8.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:54,BPGC-NAB,08:4f:a9:10:4b:80,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:54,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:48:54,BPGC-NAB,08:4f:a9:30:00:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:54,BPGC-NAB,08:4f:a9:39:68:40,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:54,BPGC-NAB,70:ea:1a:22:9f:20,-37dBm,2462MHz,~0.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:54,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:48:55,BPGC-NAB,00:a3:8e:4e:29:a0,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:48:55,BPGC-NAB,00:a3:8e:60:f2:a0,-59dBm,2462MHz,~8.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:55,BPGC-NAB,08:4f:a9:10:4b:80,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:55,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:48:55,BPGC-NAB,08:4f:a9:30:00:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:55,BPGC-NAB,08:4f:a9:39:68:40,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:55,BPGC-NAB,70:ea:1a:22:9f:20,-37dBm,2462MHz,~0.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:55,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:48:56,BPGC-NAB,00:a3:8e:4e:29:a0,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:48:56,BPGC-NAB,00:a3:8e:60:f2:a0,-59dBm,2462MHz,~8.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:56,BPGC-NAB,08:4f:a9:10:4b:80,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:56,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:48:56,BPGC-NAB,08:4f:a9:30:00:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:56,BPGC-NAB,08:4f:a9:39:68:40,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:56,BPGC-NAB,70:ea:1a:22:9f:20,-37dBm,2462MHz,~0.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:56,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:48:57,BPGC-NAB,00:a3:8e:4e:29:a0,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:48:57,BPGC-NAB,00:a3:8e:60:f2:a0,-59dBm,2462MHz,~8.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:57,BPGC-NAB,08:4f:a9:10:4b:80,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:57,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:48:57,BPGC-NAB,08:4f:a9:30:00:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:57,BPGC-NAB,08:4f:a9:39:68:40,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:57,BPGC-NAB,70:ea:1a:22:9f:20,-37dBm,2462MHz,~0.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:57,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:48:58,BPGC-NAB,00:a3:8e:4e:29:a0,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:48:58,BPGC-NAB,00:a3:8e:60:f2:a0,-59dBm,2462MHz,~8.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:58,BPGC-NAB,08:4f:a9:10:4b:80,-72dBm,2462MHz,~38.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:58,BPGC-NAB,08:4f:a9:2d:8a:a0,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:48:58,BPGC-NAB,08:4f:a9:30:00:00,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:58,BPGC-NAB,08:4f:a9:39:68:40,-67dBm,2462MHz,~21.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:58,BPGC-NAB,70:ea:1a:22:9f:20,-37dBm,2462MHz,~0.7m,false,[ESS][WFA-HT]
2020/02/16-12:48:58,sks,88:63:df:bb:74:a5,-85dBm,2462MHz,~172.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:48:59,BPGC-NAB,00:a3:8e:4e:29:a0,-58dBm,2412MHz,~7.9m,false,[ESS][WFA-HT]
2020/02/16-12:48:59,BPGC-NAB,00:a3:8e:60:f2:a0,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:10:4b:80,-77dBm,2462MHz,~68.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:2d:8a:40,-77dBm,2462MHz,~68.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:2d:8a:a0,-75dBm,2412MHz,~55.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:30:00:00,-70dBm,2437MHz,~30.9m,false,[ESS][WFA-HT]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:39:68:20,-75dBm,2437MHz,~55.0m,false,[ESS][WFA-HT]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:39:68:40,-64dBm,2462MHz,~15.4m,false,[ESS][WFA-HT]
2020/02/16-12:48:59,BPGC-NAB,70:ea:1a:22:9f:20,-36dBm,2462MHz,~0.6m,false,[ESS][WFA-HT]
2020/02/16-12:48:59,BPGC-NAB,70:ea:1a:22:a9:40,-79dBm,2412MHz,~88.1m,false,[ESS][WFA-HT]
2020/02/16-12:48:59,sks,88:63:df:bb:74:a5,-82dBm,2462MHz,~122.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:48:59,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-79dBm,2437MHz,~87.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:49:00,BPGC-NAB,00:a3:8e:4e:29:a0,-57dBm,2412MHz,~7.0m,false,[ESS][WFA-HT]
2020/02/16-12:49:00,BPGC-NAB,00:a3:8e:60:f2:a0,-78dBm,2462MHz,~77.0m,false,[ESS][WFA-HT]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:10:4b:80,-83dBm,2462MHz,~136.8m,false,[ESS][WFA-HT]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:2d:8a:40,-77dBm,2462MHz,~68.6m,false,[ESS][WFA-HT]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:2d:8a:a0,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:30:00:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:39:68:20,-75dBm,2437MHz,~55.0m,false,[ESS][WFA-HT]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:39:68:40,-61dBm,2462MHz,~10.9m,false,[ESS][WFA-HT]
2020/02/16-12:49:00,BPGC-NAB,70:ea:1a:22:9f:20,-36dBm,2462MHz,~0.6m,false,[ESS][WFA-HT]
2020/02/16-12:49:00,BPGC-NAB,70:ea:1a:22:a9:40,-79dBm,2412MHz,~88.1m,false,[ESS][WFA-HT]
2020/02/16-12:49:00,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:49:00,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-79dBm,2437MHz,~87.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:49:01,BPGC-NAB,00:a3:8e:4e:29:a0,-57dBm,2412MHz,~7.0m,false,[ESS][WFA-HT]
2020/02/16-12:49:01,BPGC-NAB,00:a3:8e:60:f2:a0,-78dBm,2462MHz,~77.0m,false,[ESS][WFA-HT]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:10:4b:80,-83dBm,2462MHz,~136.8m,false,[ESS][WFA-HT]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:2d:8a:40,-77dBm,2462MHz,~68.6m,false,[ESS][WFA-HT]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:2d:8a:a0,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:30:00:00,-72dBm,2437MHz,~39.0m,false,[ESS][WFA-HT]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:39:68:20,-75dBm,2437MHz,~55.0m,false,[ESS][WFA-HT]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:39:68:40,-61dBm,2462MHz,~10.9m,false,[ESS][WFA-HT]
2020/02/16-12:49:01,BPGC-NAB,70:ea:1a:22:9f:20,-36dBm,2462MHz,~0.6m,false,[ESS][WFA-HT]
2020/02/16-12:49:01,BPGC-NAB,70:ea:1a:22:a9:40,-79dBm,2412MHz,~88.1m,false,[ESS][WFA-HT]
2020/02/16-12:49:01,sks,88:63:df:bb:74:a5,-79dBm,2462MHz,~86.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:49:01,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-79dBm,2437MHz,~87.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:49:02,BPGC-NAB,00:a3:8e:4e:29:a0,-57dBm,2412MHz,~7.0m,false,[ESS][WFA-HT]
2020/02/16-12:49:02,BPGC-NAB,00:a3:8e:60:f2:a0,-78dBm,2462MHz,~77.0m,false,[ESS][WFA-HT]
2020/02/16-12:49:02,BPGC-NAB,08:4f:a9:10:4b:80,-83dBm,2462MHz,~136.8m,false,[ESS][WFA-HT]
