Xiaomi xiaomi Mi A2 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:18:41,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:41,CRT-MIFI,8c:21:a7:e1:4e:22,-62dBm,2427MHz,~12.4m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:42,BPGC-NAB,08:4f:a9:2d:8a:40,-63dBm,2462MHz,~13.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:42,BPGC-NAB,08:4f:a9:39:68:20,-65dBm,2437MHz,~17.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:42,BPGC-NAB,70:ea:1a:22:87:60,-45dBm,2412MHz,~1.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:42,BPGC-NAB,70:ea:1a:22:92:40,-48dBm,2412MHz,~2.5m,false,[ESS][WFA-HT]
2020/02/16-12:18:42,BPGC-NAB,70:ea:1a:22:9f:e0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:18:42,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:42,CRT-MIFI,8c:21:a7:e1:4e:22,-62dBm,2427MHz,~12.4m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:43,BPGC-NAB,08:4f:a9:2d:8a:40,-63dBm,2462MHz,~13.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:43,BPGC-NAB,08:4f:a9:39:68:20,-65dBm,2437MHz,~17.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:43,BPGC-NAB,70:ea:1a:22:87:60,-45dBm,2412MHz,~1.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:43,BPGC-NAB,70:ea:1a:22:92:40,-48dBm,2412MHz,~2.5m,false,[ESS][WFA-HT]
2020/02/16-12:18:43,BPGC-NAB,70:ea:1a:22:9f:e0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:18:43,BPGC-NAB,70:ea:1a:22:a0:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:43,CRT-MIFI,8c:21:a7:e1:4e:22,-62dBm,2427MHz,~12.4m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:44,BPGC-NAB,08:4f:a9:2d:8a:40,-58dBm,2462MHz,~7.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:44,BPGC-NAB,08:4f:a9:30:00:00,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:44,BPGC-NAB,08:4f:a9:39:68:20,-58dBm,2437MHz,~7.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:44,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:44,BPGC-NAB,70:ea:1a:22:87:60,-48dBm,2412MHz,~2.5m,false,[ESS][WFA-HT]
2020/02/16-12:18:44,BPGC-NAB,70:ea:1a:22:92:40,-48dBm,2412MHz,~2.5m,false,[ESS][WFA-HT]
2020/02/16-12:18:44,BPGC-NAB,70:ea:1a:22:98:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:44,BPGC-NAB,70:ea:1a:22:9f:e0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:18:44,BPGC-NAB,70:ea:1a:22:a0:20,-63dBm,2437MHz,~13.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:44,CRT-MIFI,8c:21:a7:e1:4e:22,-62dBm,2427MHz,~12.4m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:45,BPGC-NAB,08:4f:a9:2d:8a:40,-54dBm,2462MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:45,BPGC-NAB,08:4f:a9:30:00:00,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:45,BPGC-NAB,08:4f:a9:39:68:20,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:45,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:45,BPGC-NAB,70:ea:1a:22:87:60,-52dBm,2412MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:45,BPGC-NAB,70:ea:1a:22:98:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:45,BPGC-NAB,70:ea:1a:22:a0:20,-54dBm,2437MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:46,BPGC-NAB,08:4f:a9:2d:8a:40,-54dBm,2462MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:46,BPGC-NAB,08:4f:a9:30:00:00,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:46,BPGC-NAB,08:4f:a9:39:68:20,-52dBm,2437MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:46,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:46,BPGC-NAB,70:ea:1a:22:87:60,-52dBm,2412MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:46,BPGC-NAB,70:ea:1a:22:98:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:46,BPGC-NAB,70:ea:1a:22:a0:20,-54dBm,2437MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:47,BPGC-NAB,08:4f:a9:2d:8a:40,-54dBm,2462MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:47,BPGC-NAB,08:4f:a9:30:00:00,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:47,BPGC-NAB,08:4f:a9:39:68:20,-49dBm,2437MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:47,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:47,BPGC-NAB,70:ea:1a:22:87:60,-52dBm,2412MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:47,BPGC-NAB,70:ea:1a:22:98:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:47,BPGC-NAB,70:ea:1a:22:a0:20,-54dBm,2437MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:48,BPGC-NAB,08:4f:a9:2d:8a:40,-54dBm,2462MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:48,BPGC-NAB,08:4f:a9:30:00:00,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:48,BPGC-NAB,08:4f:a9:39:68:20,-47dBm,2437MHz,~2.2m,false,[ESS][WFA-HT]
2020/02/16-12:18:48,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:48,BPGC-NAB,70:ea:1a:22:87:60,-52dBm,2412MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:48,BPGC-NAB,70:ea:1a:22:98:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:48,BPGC-NAB,70:ea:1a:22:a0:20,-54dBm,2437MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:49,BPGC-NAB,08:4f:a9:2d:8a:40,-54dBm,2462MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:49,BPGC-NAB,08:4f:a9:30:00:00,-67dBm,2437MHz,~21.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:49,BPGC-NAB,08:4f:a9:39:68:20,-47dBm,2437MHz,~2.2m,false,[ESS][WFA-HT]
2020/02/16-12:18:49,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:49,BPGC-NAB,70:ea:1a:22:87:60,-52dBm,2412MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:49,BPGC-NAB,70:ea:1a:22:98:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:49,BPGC-NAB,70:ea:1a:22:a0:20,-54dBm,2437MHz,~4.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,BPGC-NAB,08:4f:a9:2d:8a:40,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,BPGC-NAB,08:4f:a9:2d:8a:a0,-61dBm,2412MHz,~11.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,BPGC-NAB,08:4f:a9:30:00:00,-71dBm,2437MHz,~34.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,BPGC-NAB,08:4f:a9:39:68:20,-48dBm,2437MHz,~2.5m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,BPGC-NAB,08:4f:a9:39:68:40,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,BPGC-NAB,70:ea:1a:22:87:60,-54dBm,2412MHz,~5.0m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,BPGC-NAB,70:ea:1a:22:98:20,-71dBm,2437MHz,~34.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,BPGC-NAB,70:ea:1a:22:9f:e0,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,BPGC-NAB,70:ea:1a:22:a0:20,-62dBm,2437MHz,~12.3m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:50,CRT-MIFI,8c:21:a7:e1:4e:22,-65dBm,2427MHz,~17.5m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:50,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-80dBm,2437MHz,~97.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:18:51,BPGC-NAB,08:4f:a9:2d:8a:40,-56dBm,2462MHz,~6.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:51,BPGC-NAB,08:4f:a9:2d:8a:a0,-61dBm,2412MHz,~11.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:51,BPGC-NAB,08:4f:a9:30:00:00,-76dBm,2437MHz,~61.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:51,BPGC-NAB,08:4f:a9:39:68:20,-50dBm,2437MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:51,BPGC-NAB,70:ea:1a:22:87:60,-57dBm,2412MHz,~7.0m,false,[ESS][WFA-HT]
2020/02/16-12:18:51,BPGC-NAB,70:ea:1a:22:98:20,-70dBm,2437MHz,~30.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:51,BPGC-NAB,70:ea:1a:22:9f:e0,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:51,BPGC-NAB,70:ea:1a:22:a0:20,-70dBm,2437MHz,~30.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:51,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:51,CRT-MIFI,8c:21:a7:e1:4e:22,-65dBm,2427MHz,~17.5m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:51,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-80dBm,2437MHz,~97.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:18:53,BPGC-NAB,08:4f:a9:2d:8a:40,-56dBm,2462MHz,~6.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:53,BPGC-NAB,08:4f:a9:2d:8a:a0,-61dBm,2412MHz,~11.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:53,BPGC-NAB,08:4f:a9:30:00:00,-76dBm,2437MHz,~61.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:53,BPGC-NAB,08:4f:a9:39:68:20,-50dBm,2437MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:53,BPGC-NAB,70:ea:1a:22:87:60,-57dBm,2412MHz,~7.0m,false,[ESS][WFA-HT]
2020/02/16-12:18:53,BPGC-NAB,70:ea:1a:22:98:20,-70dBm,2437MHz,~30.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:53,BPGC-NAB,70:ea:1a:22:9f:e0,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:53,BPGC-NAB,70:ea:1a:22:a0:20,-70dBm,2437MHz,~30.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:53,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:53,CRT-MIFI,8c:21:a7:e1:4e:22,-65dBm,2427MHz,~17.5m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:53,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-80dBm,2437MHz,~97.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:18:54,BPGC-NAB,08:4f:a9:2d:8a:40,-56dBm,2462MHz,~6.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:54,BPGC-NAB,08:4f:a9:2d:8a:a0,-61dBm,2412MHz,~11.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:54,BPGC-NAB,08:4f:a9:30:00:00,-76dBm,2437MHz,~61.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:54,BPGC-NAB,08:4f:a9:39:68:20,-50dBm,2437MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:54,BPGC-NAB,70:ea:1a:22:87:60,-57dBm,2412MHz,~7.0m,false,[ESS][WFA-HT]
2020/02/16-12:18:54,BPGC-NAB,70:ea:1a:22:98:20,-70dBm,2437MHz,~30.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:54,BPGC-NAB,70:ea:1a:22:9f:e0,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:54,BPGC-NAB,70:ea:1a:22:a0:20,-70dBm,2437MHz,~30.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:54,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:54,CRT-MIFI,8c:21:a7:e1:4e:22,-65dBm,2427MHz,~17.5m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:54,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-80dBm,2437MHz,~97.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:18:55,BPGC-NAB,08:4f:a9:2d:8a:40,-56dBm,2462MHz,~6.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:55,BPGC-NAB,08:4f:a9:2d:8a:a0,-61dBm,2412MHz,~11.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:55,BPGC-NAB,08:4f:a9:30:00:00,-76dBm,2437MHz,~61.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:55,BPGC-NAB,08:4f:a9:39:68:20,-50dBm,2437MHz,~3.1m,false,[ESS][WFA-HT]
2020/02/16-12:18:55,BPGC-NAB,70:ea:1a:22:87:60,-57dBm,2412MHz,~7.0m,false,[ESS][WFA-HT]
2020/02/16-12:18:55,BPGC-NAB,70:ea:1a:22:98:20,-70dBm,2437MHz,~30.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:55,BPGC-NAB,70:ea:1a:22:9f:e0,-71dBm,2462MHz,~34.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:55,BPGC-NAB,70:ea:1a:22:a0:20,-70dBm,2437MHz,~30.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:55,BPGC-NAB,70:ea:1a:22:a9:40,-62dBm,2412MHz,~12.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:55,CRT-MIFI,8c:21:a7:e1:4e:22,-65dBm,2427MHz,~17.5m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:55,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-80dBm,2437MHz,~97.9m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,08:4f:a9:2d:8a:40,-62dBm,2462MHz,~12.2m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,08:4f:a9:2d:8a:a0,-69dBm,2412MHz,~27.9m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,08:4f:a9:30:00:00,-76dBm,2437MHz,~61.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,08:4f:a9:39:68:20,-47dBm,2437MHz,~2.2m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,70:ea:1a:22:87:60,-55dBm,2412MHz,~5.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,70:ea:1a:22:97:80,-75dBm,2412MHz,~55.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,70:ea:1a:22:98:20,-73dBm,2437MHz,~43.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,70:ea:1a:22:9f:e0,-68dBm,2462MHz,~24.3m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,70:ea:1a:22:a0:20,-66dBm,2437MHz,~19.5m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,70:ea:1a:22:a9:40,-66dBm,2412MHz,~19.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,70:ea:1a:22:a9:a0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,CRT-MIFI,8c:21:a7:e1:4e:22,-67dBm,2427MHz,~22.0m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:56,BPGC-NAB,a8:b4:56:cc:de:00,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:56,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-81dBm,2437MHz,~109.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,08:4f:a9:2d:8a:40,-69dBm,2462MHz,~27.3m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,08:4f:a9:2d:8a:a0,-78dBm,2412MHz,~78.5m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,08:4f:a9:30:00:00,-76dBm,2437MHz,~61.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,08:4f:a9:39:68:20,-44dBm,2437MHz,~1.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,70:ea:1a:22:87:60,-53dBm,2412MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,70:ea:1a:22:97:80,-75dBm,2412MHz,~55.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,70:ea:1a:22:9f:e0,-66dBm,2462MHz,~19.3m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,70:ea:1a:22:a0:20,-62dBm,2437MHz,~12.3m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,70:ea:1a:22:a9:40,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,70:ea:1a:22:a9:a0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,CRT-MIFI,8c:21:a7:e1:4e:22,-70dBm,2427MHz,~31.1m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:57,BPGC-NAB,a8:b4:56:cc:de:00,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:57,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,08:4f:a9:2d:8a:40,-69dBm,2462MHz,~27.3m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,08:4f:a9:2d:8a:a0,-78dBm,2412MHz,~78.5m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,08:4f:a9:30:00:00,-76dBm,2437MHz,~61.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,08:4f:a9:39:68:20,-45dBm,2437MHz,~1.7m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,70:ea:1a:22:87:60,-53dBm,2412MHz,~4.4m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,70:ea:1a:22:97:80,-75dBm,2412MHz,~55.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,70:ea:1a:22:98:20,-76dBm,2437MHz,~61.8m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,70:ea:1a:22:9f:e0,-66dBm,2462MHz,~19.3m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,70:ea:1a:22:a0:20,-62dBm,2437MHz,~12.3m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,70:ea:1a:22:a9:40,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,70:ea:1a:22:a9:a0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,CRT-MIFI,8c:21:a7:e1:4e:22,-70dBm,2427MHz,~31.1m,false,[WPA-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:18:58,BPGC-NAB,a8:b4:56:cc:de:00,-70dBm,2462MHz,~30.6m,false,[ESS][WFA-HT]
2020/02/16-12:18:58,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS][WFA-HT]
2020/02/16-12:18:59,BPGC-NAB,08:4f:a9:2d:8a:40,-69dBm,2462MHz,~27.3m,false,[ESS][WFA-HT]
