Xiaomi Xiaomi Redmi Note 5 Pro 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:48:54,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:48:54,BPGC-NAB,08:4f:a9:39:68:40,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:48:54,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:48:54,BPGC-NAB,70:ea:1a:22:98:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:48:54,BPGC-NAB,70:ea:1a:22:9f:20,-39dBm,2462MHz,~0.9m,false,[ESS]
2020/02/16-12:48:54,BPGC-NAB,70:ea:1a:22:a5:a0,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:48:54,BPGC-NAB,70:ea:1a:22:a9:40,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:48:54,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:48:54,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:48:54,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-76dBm,2437MHz,~61.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:48:55,BPGC-NAB,00:a3:8e:4e:29:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,00:a3:8e:60:f2:a0,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,08:4f:a9:2d:8a:40,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,08:4f:a9:2d:8a:a0,-68dBm,2412MHz,~24.8m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,08:4f:a9:39:68:40,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,70:ea:1a:22:98:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,70:ea:1a:22:9f:20,-39dBm,2462MHz,~0.9m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,70:ea:1a:22:a5:a0,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,70:ea:1a:22:a9:40,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:48:55,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:48:55,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:48:55,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-76dBm,2437MHz,~61.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:48:56,BPGC-NAB,00:a3:8e:4e:29:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,00:a3:8e:60:f2:a0,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,08:4f:a9:2d:8a:40,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,08:4f:a9:2d:8a:a0,-68dBm,2412MHz,~24.8m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,08:4f:a9:39:68:40,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,70:ea:1a:22:98:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,70:ea:1a:22:9f:20,-39dBm,2462MHz,~0.9m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,70:ea:1a:22:a5:a0,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,70:ea:1a:22:a9:40,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:48:56,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:48:56,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:48:56,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-76dBm,2437MHz,~61.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:48:57,BPGC-NAB,00:a3:8e:4e:29:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,00:a3:8e:60:f2:a0,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,08:4f:a9:2d:8a:40,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,08:4f:a9:2d:8a:a0,-68dBm,2412MHz,~24.8m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,08:4f:a9:39:68:40,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,70:ea:1a:22:98:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,70:ea:1a:22:9f:20,-40dBm,2462MHz,~1.0m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,70:ea:1a:22:a5:a0,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,70:ea:1a:22:a9:40,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:48:57,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:48:57,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:48:57,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-76dBm,2437MHz,~61.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:48:58,BPGC-NAB,00:a3:8e:4e:29:a0,-67dBm,2412MHz,~22.1m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,00:a3:8e:60:f2:a0,-57dBm,2462MHz,~6.9m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,08:4f:a9:2d:8a:40,-72dBm,2462MHz,~38.6m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,08:4f:a9:2d:8a:a0,-68dBm,2412MHz,~24.8m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,08:4f:a9:39:68:40,-56dBm,2462MHz,~6.1m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,70:ea:1a:22:98:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,70:ea:1a:22:9f:20,-40dBm,2462MHz,~1.0m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,70:ea:1a:22:a5:a0,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,70:ea:1a:22:a9:40,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:48:58,BPGC-NAB,70:ea:1a:22:ac:00,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:48:58,sks,88:63:df:bb:74:a5,-81dBm,2462MHz,~108.7m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:48:58,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-76dBm,2437MHz,~61.8m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:48:59,BPGC-NAB,00:a3:8e:4e:29:a0,-59dBm,2412MHz,~8.8m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,00:a3:8e:60:f2:a0,-53dBm,2462MHz,~4.3m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:2d:8a:40,-70dBm,2462MHz,~30.6m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:2d:8a:a0,-66dBm,2412MHz,~19.7m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:39:68:40,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,08:4f:a9:39:6a:40,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,70:ea:1a:22:97:80,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,70:ea:1a:22:98:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,70:ea:1a:22:9f:20,-36dBm,2462MHz,~0.6m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,70:ea:1a:22:a5:a0,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,70:ea:1a:22:a9:40,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:48:59,BPGC-NAB,70:ea:1a:22:ac:00,-71dBm,2437MHz,~34.7m,false,[ESS]
2020/02/16-12:48:59,sks,88:63:df:bb:74:a5,-77dBm,2462MHz,~68.6m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:48:59,BPGC-NAB,a8:b4:56:cc:de:00,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:48:59,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-79dBm,2437MHz,~87.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:49:00,BPGC-NAB,00:a3:8e:4e:29:a0,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,00:a3:8e:60:f2:a0,-50dBm,2462MHz,~3.1m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:2d:8a:40,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:2d:8a:a0,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:39:68:40,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,08:4f:a9:39:6a:40,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,70:ea:1a:22:98:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,70:ea:1a:22:9f:20,-33dBm,2462MHz,~0.4m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,70:ea:1a:22:a5:a0,-86dBm,2462MHz,~193.3m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,70:ea:1a:22:a9:40,-83dBm,2412MHz,~139.7m,false,[ESS]
2020/02/16-12:49:00,BPGC-NAB,70:ea:1a:22:ac:00,-71dBm,2437MHz,~34.7m,false,[ESS]
2020/02/16-12:49:00,sks,88:63:df:bb:74:a5,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:49:00,BPGC-NAB,a8:b4:56:cc:de:00,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:49:00,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:49:01,BPGC-NAB,00:a3:8e:4e:29:a0,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,00:a3:8e:60:f2:a0,-50dBm,2462MHz,~3.1m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:2d:8a:40,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:2d:8a:a0,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:39:68:40,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,08:4f:a9:39:6a:40,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,70:ea:1a:22:98:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,70:ea:1a:22:9f:20,-33dBm,2462MHz,~0.4m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,70:ea:1a:22:a5:a0,-86dBm,2462MHz,~193.3m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,70:ea:1a:22:a9:40,-83dBm,2412MHz,~139.7m,false,[ESS]
2020/02/16-12:49:01,BPGC-NAB,70:ea:1a:22:ac:00,-71dBm,2437MHz,~34.7m,false,[ESS]
2020/02/16-12:49:01,sks,88:63:df:bb:74:a5,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:49:01,BPGC-NAB,a8:b4:56:cc:de:00,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:49:01,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:49:02,BPGC-NAB,00:a3:8e:4e:29:a0,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,00:a3:8e:60:f2:a0,-50dBm,2462MHz,~3.1m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,08:4f:a9:2d:8a:40,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,08:4f:a9:2d:8a:a0,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,08:4f:a9:39:68:40,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,08:4f:a9:39:6a:40,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,70:ea:1a:22:98:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,70:ea:1a:22:9f:20,-33dBm,2462MHz,~0.4m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,70:ea:1a:22:a5:a0,-86dBm,2462MHz,~193.3m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,70:ea:1a:22:a9:40,-83dBm,2412MHz,~139.7m,false,[ESS]
2020/02/16-12:49:02,BPGC-NAB,70:ea:1a:22:ac:00,-71dBm,2437MHz,~34.7m,false,[ESS]
2020/02/16-12:49:02,sks,88:63:df:bb:74:a5,-73dBm,2462MHz,~43.3m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS]
2020/02/16-12:49:02,BPGC-NAB,a8:b4:56:cc:de:00,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:49:02,DIRECT-1D-HP DeskJet 2600 series,ac:e2:d3:b6:ba:1e,-82dBm,2437MHz,~123.2m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS]
2020/02/16-12:49:03,BPGC-NAB,00:a3:8e:4e:29:a0,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:49:03,BPGC-NAB,00:a3:8e:60:f2:a0,-50dBm,2462MHz,~3.1m,false,[ESS]
2020/02/16-12:49:03,BPGC-NAB,08:4f:a9:2d:8a:40,-69dBm,2462MHz,~27.3m,false,[ESS]
2020/02/16-12:49:03,BPGC-NAB,08:4f:a9:2d:8a:a0,-65dBm,2412MHz,~17.6m,false,[ESS]
2020/02/16-12:49:03,BPGC-NAB,08:4f:a9:30:00:00,-65dBm,2437MHz,~17.4m,false,[ESS]
2020/02/16-12:49:03,BPGC-NAB,08:4f:a9:39:68:40,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:49:03,BPGC-NAB,08:4f:a9:39:6a:40,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:49:03,BPGC-NAB,70:ea:1a:22:98:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:49:03,BPGC-NAB,70:ea:1a:22:9f:20,-33dBm,2462MHz,~0.4m,false,[ESS]
