OnePlus OnePlus ONEPLUS A5000 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:35:37,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,08:4f:a9:43:38:a0,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,68:3b:78:e9:c0:e0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,70:ea:1a:22:96:00,-78dBm,2412MHz,~78.5m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,70:ea:1a:22:97:80,-72dBm,2412MHz,~39.4m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,70:ea:1a:22:98:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,70:ea:1a:22:9f:20,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,70:ea:1a:22:a0:20,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,70:ea:1a:22:a5:a0,-61dBm,2462MHz,~10.9m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,70:ea:1a:22:a9:40,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,70:ea:1a:22:ac:00,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:35:37,BPGC-NAB,a8:b4:56:cc:de:00,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,08:4f:a9:43:38:a0,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,68:3b:78:e9:c0:e0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,70:ea:1a:22:96:00,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,70:ea:1a:22:98:20,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,70:ea:1a:22:9f:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,70:ea:1a:22:a0:20,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,70:ea:1a:22:a5:a0,-62dBm,2462MHz,~12.2m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,70:ea:1a:22:a9:40,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,70:ea:1a:22:ac:00,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:35:38,BPGC-NAB,a8:b4:56:cc:de:00,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,00:a3:8e:60:f2:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,08:4f:a9:43:38:a0,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,68:3b:78:e9:c0:e0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,70:ea:1a:22:96:00,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,70:ea:1a:22:98:20,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,70:ea:1a:22:9f:20,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,70:ea:1a:22:a0:20,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,70:ea:1a:22:a5:a0,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,70:ea:1a:22:a9:40,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,70:ea:1a:22:ac:00,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:35:39,BPGC-NAB,a8:b4:56:cc:de:00,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:40,BPGC-NAB,08:4f:a9:43:38:a0,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:35:40,BPGC-NAB,68:3b:78:e9:c0:e0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:40,BPGC-NAB,70:ea:1a:22:96:00,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:35:40,BPGC-NAB,70:ea:1a:22:97:80,-74dBm,2412MHz,~49.6m,false,[ESS]
2020/02/16-12:35:40,BPGC-NAB,70:ea:1a:22:9f:20,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:35:40,BPGC-NAB,70:ea:1a:22:a5:a0,-67dBm,2462MHz,~21.7m,false,[ESS]
2020/02/16-12:35:40,BPGC-NAB,70:ea:1a:22:a9:40,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:35:40,BPGC-NAB,70:ea:1a:22:ac:00,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:35:40,BPGC-NAB,a8:b4:56:cc:de:00,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:35:41,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:41,BPGC-NAB,08:4f:a9:43:38:a0,-85dBm,2437MHz,~174.0m,false,[ESS]
2020/02/16-12:35:41,BPGC-NAB,68:3b:78:e9:c0:e0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:35:41,BPGC-NAB,70:ea:1a:22:96:00,-79dBm,2412MHz,~88.1m,false,[ESS]
2020/02/16-12:35:41,BPGC-NAB,70:ea:1a:22:97:80,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:35:41,BPGC-NAB,70:ea:1a:22:98:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:35:41,BPGC-NAB,70:ea:1a:22:9f:20,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:41,BPGC-NAB,70:ea:1a:22:a5:a0,-66dBm,2462MHz,~19.3m,false,[ESS]
2020/02/16-12:35:41,BPGC-NAB,70:ea:1a:22:a9:40,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:35:41,BPGC-NAB,70:ea:1a:22:ac:00,-80dBm,2437MHz,~97.9m,false,[ESS]
2020/02/16-12:35:42,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:42,BPGC-NAB,08:4f:a9:43:38:a0,-88dBm,2437MHz,~245.8m,false,[ESS]
2020/02/16-12:35:42,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:35:42,BPGC-NAB,70:ea:1a:22:98:20,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:35:42,BPGC-NAB,70:ea:1a:22:ac:00,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,00:a3:8e:60:f2:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,08:4f:a9:39:68:40,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,08:4f:a9:43:38:a0,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,68:3b:78:e9:c0:e0,-87dBm,2462MHz,~216.9m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,70:ea:1a:22:8f:e0,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,70:ea:1a:22:96:00,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,70:ea:1a:22:98:20,-72dBm,2437MHz,~39.0m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,70:ea:1a:22:9f:20,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,70:ea:1a:22:a0:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,70:ea:1a:22:a5:a0,-51dBm,2462MHz,~3.4m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,70:ea:1a:22:a9:40,-53dBm,2412MHz,~4.4m,false,[ESS]
2020/02/16-12:35:43,BPGC-NAB,70:ea:1a:22:ac:00,-76dBm,2437MHz,~61.8m,false,[ESS]
2020/02/16-12:35:43,sks,88:63:df:bb:74:a5,-87dBm,2462MHz,~216.9m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:35:43,BPGC-NAB,a8:b4:56:cc:de:00,-74dBm,2462MHz,~48.6m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,00:a3:8e:60:f2:a0,-82dBm,2462MHz,~122.0m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,08:4f:a9:2d:77:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,08:4f:a9:39:68:40,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,08:4f:a9:43:38:a0,-87dBm,2437MHz,~219.1m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,68:3b:78:e9:c0:e0,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,70:ea:1a:22:8f:e0,-89dBm,2437MHz,~275.8m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,70:ea:1a:22:96:00,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,70:ea:1a:22:98:20,-77dBm,2437MHz,~69.3m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,70:ea:1a:22:9f:20,-84dBm,2462MHz,~153.5m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,70:ea:1a:22:a0:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,70:ea:1a:22:a5:a0,-49dBm,2462MHz,~2.7m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,70:ea:1a:22:a9:40,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:35:44,BPGC-NAB,70:ea:1a:22:ac:00,-75dBm,2437MHz,~55.0m,false,[ESS]
2020/02/16-12:35:44,sks,88:63:df:bb:74:a5,-87dBm,2462MHz,~216.9m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:35:44,BPGC-NAB,a8:b4:56:cc:de:00,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,00:a3:8e:60:f2:a0,-81dBm,2462MHz,~108.7m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,08:4f:a9:2d:77:40,-86dBm,2412MHz,~197.3m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,08:4f:a9:43:38:a0,-90dBm,2437MHz,~309.5m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,68:3b:78:e9:c0:e0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,70:ea:1a:22:96:00,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,70:ea:1a:22:97:80,-73dBm,2412MHz,~44.2m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,70:ea:1a:22:98:20,-82dBm,2437MHz,~123.2m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,70:ea:1a:22:9f:20,-85dBm,2462MHz,~172.3m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,70:ea:1a:22:a5:a0,-47dBm,2462MHz,~2.2m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,70:ea:1a:22:a9:40,-51dBm,2412MHz,~3.5m,false,[ESS]
2020/02/16-12:35:45,BPGC-NAB,70:ea:1a:22:ac:00,-83dBm,2437MHz,~138.2m,false,[ESS]
2020/02/16-12:35:45,sks,88:63:df:bb:74:a5,-86dBm,2462MHz,~193.3m,false,[WPA2-PSK-CCMP][ESS]
2020/02/16-12:35:45,BPGC-NAB,a8:b4:56:cc:de:00,-75dBm,2462MHz,~54.5m,false,[ESS]
2020/02/16-12:35:46,BPGC-NAB,00:a3:8e:60:f2:a0,-80dBm,2462MHz,~96.9m,false,[ESS]
2020/02/16-12:35:46,BPGC-NAB,68:3b:78:e9:c0:e0,-79dBm,2462MHz,~86.3m,false,[ESS]
2020/02/16-12:35:46,BPGC-NAB,70:ea:1a:22:96:00,-80dBm,2412MHz,~98.9m,false,[ESS]
2020/02/16-12:35:46,BPGC-NAB,70:ea:1a:22:97:80,-76dBm,2412MHz,~62.4m,false,[ESS]
2020/02/16-12:35:46,BPGC-NAB,70:ea:1a:22:98:20,-84dBm,2437MHz,~155.1m,false,[ESS]
2020/02/16-12:35:46,BPGC-NAB,70:ea:1a:22:9f:20,-83dBm,2462MHz,~136.8m,false,[ESS]
2020/02/16-12:35:46,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS]
2020/02/16-12:35:46,BPGC-NAB,70:ea:1a:22:a9:40,-52dBm,2412MHz,~3.9m,false,[ESS]
2020/02/16-12:35:46,BPGC-NAB,70:ea:1a:22:ac:00,-86dBm,2437MHz,~195.3m,false,[ESS]
2020/02/16-12:35:46,sks,88:63:df:bb:74:a5,-86dBm,2462MHz,~193.3m,false,[WPA2-PSK-CCMP][ESS]
