Xiaomi xiaomi Mi A2 
Time Stamp,SSID,BSSID,Strength,Primary Frequency,Distance,802.11mc,Security
2020/02/16-12:36:56,BPGC-NAB,70:ea:1a:22:a5:a0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:36:56,BPGC-NAB,70:ea:1a:22:a9:40,-49dBm,2412MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:36:56,BPGC-NAB,70:ea:1a:22:ac:00,-60dBm,2437MHz,~9.8m,false,[ESS][WFA-HT]
2020/02/16-12:36:56,sks,88:63:df:bb:74:a5,-78dBm,2462MHz,~77.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:36:57,BPGC-NAB,08:4f:a9:2d:77:40,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:36:57,BPGC-NAB,08:4f:a9:30:00:00,-77dBm,2437MHz,~69.3m,false,[ESS][WFA-HT]
2020/02/16-12:36:57,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:36:57,BPGC-NAB,70:ea:1a:22:97:80,-58dBm,2412MHz,~7.9m,false,[ESS][WFA-HT]
2020/02/16-12:36:57,BPGC-NAB,70:ea:1a:22:98:20,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:36:57,BPGC-NAB,70:ea:1a:22:9b:e0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:36:57,BPGC-NAB,70:ea:1a:22:a5:a0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:36:57,BPGC-NAB,70:ea:1a:22:a9:40,-49dBm,2412MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:36:57,BPGC-NAB,70:ea:1a:22:ac:00,-60dBm,2437MHz,~9.8m,false,[ESS][WFA-HT]
2020/02/16-12:36:57,sks,88:63:df:bb:74:a5,-78dBm,2462MHz,~77.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:36:58,BPGC-NAB,08:4f:a9:2d:77:40,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:36:58,BPGC-NAB,08:4f:a9:30:00:00,-77dBm,2437MHz,~69.3m,false,[ESS][WFA-HT]
2020/02/16-12:36:58,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:36:58,BPGC-NAB,70:ea:1a:22:97:80,-58dBm,2412MHz,~7.9m,false,[ESS][WFA-HT]
2020/02/16-12:36:58,BPGC-NAB,70:ea:1a:22:98:20,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:36:58,BPGC-NAB,70:ea:1a:22:9b:e0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:36:58,BPGC-NAB,70:ea:1a:22:a5:a0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:36:58,BPGC-NAB,70:ea:1a:22:a9:40,-49dBm,2412MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:36:58,BPGC-NAB,70:ea:1a:22:ac:00,-60dBm,2437MHz,~9.8m,false,[ESS][WFA-HT]
2020/02/16-12:36:58,sks,88:63:df:bb:74:a5,-78dBm,2462MHz,~77.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:36:59,BPGC-NAB,08:4f:a9:2d:77:40,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:36:59,BPGC-NAB,08:4f:a9:30:00:00,-77dBm,2437MHz,~69.3m,false,[ESS][WFA-HT]
2020/02/16-12:36:59,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:36:59,BPGC-NAB,70:ea:1a:22:97:80,-58dBm,2412MHz,~7.9m,false,[ESS][WFA-HT]
2020/02/16-12:36:59,BPGC-NAB,70:ea:1a:22:98:20,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:36:59,BPGC-NAB,70:ea:1a:22:9b:e0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:36:59,BPGC-NAB,70:ea:1a:22:a5:a0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:36:59,BPGC-NAB,70:ea:1a:22:a9:40,-49dBm,2412MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:36:59,BPGC-NAB,70:ea:1a:22:ac:00,-60dBm,2437MHz,~9.8m,false,[ESS][WFA-HT]
2020/02/16-12:36:59,sks,88:63:df:bb:74:a5,-78dBm,2462MHz,~77.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:37:00,BPGC-NAB,08:4f:a9:2d:77:40,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:00,BPGC-NAB,08:4f:a9:30:00:00,-77dBm,2437MHz,~69.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:00,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:00,BPGC-NAB,70:ea:1a:22:97:80,-58dBm,2412MHz,~7.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:00,BPGC-NAB,70:ea:1a:22:98:20,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:37:00,BPGC-NAB,70:ea:1a:22:9b:e0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:00,BPGC-NAB,70:ea:1a:22:a5:a0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:00,BPGC-NAB,70:ea:1a:22:a9:40,-49dBm,2412MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:00,BPGC-NAB,70:ea:1a:22:ac:00,-60dBm,2437MHz,~9.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:00,sks,88:63:df:bb:74:a5,-78dBm,2462MHz,~77.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:37:02,BPGC-NAB,08:4f:a9:2d:77:40,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:02,BPGC-NAB,08:4f:a9:30:00:00,-77dBm,2437MHz,~69.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:02,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:02,BPGC-NAB,70:ea:1a:22:97:80,-58dBm,2412MHz,~7.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:02,BPGC-NAB,70:ea:1a:22:98:20,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:37:02,BPGC-NAB,70:ea:1a:22:9b:e0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:02,BPGC-NAB,70:ea:1a:22:a5:a0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:02,BPGC-NAB,70:ea:1a:22:a9:40,-49dBm,2412MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:02,BPGC-NAB,70:ea:1a:22:ac:00,-60dBm,2437MHz,~9.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:02,sks,88:63:df:bb:74:a5,-78dBm,2462MHz,~77.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:37:03,BPGC-NAB,08:4f:a9:2d:77:40,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:03,BPGC-NAB,08:4f:a9:30:00:00,-77dBm,2437MHz,~69.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:03,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:03,BPGC-NAB,70:ea:1a:22:97:80,-58dBm,2412MHz,~7.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:03,BPGC-NAB,70:ea:1a:22:98:20,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:37:03,BPGC-NAB,70:ea:1a:22:9b:e0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:03,BPGC-NAB,70:ea:1a:22:a5:a0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:03,BPGC-NAB,70:ea:1a:22:a9:40,-49dBm,2412MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:03,BPGC-NAB,70:ea:1a:22:ac:00,-60dBm,2437MHz,~9.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:03,sks,88:63:df:bb:74:a5,-78dBm,2462MHz,~77.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:37:04,BPGC-NAB,08:4f:a9:2d:77:40,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:04,BPGC-NAB,08:4f:a9:30:00:00,-77dBm,2437MHz,~69.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:04,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:04,BPGC-NAB,70:ea:1a:22:97:80,-58dBm,2412MHz,~7.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:04,BPGC-NAB,70:ea:1a:22:98:20,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:37:04,BPGC-NAB,70:ea:1a:22:9b:e0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:04,BPGC-NAB,70:ea:1a:22:a5:a0,-42dBm,2462MHz,~1.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:04,BPGC-NAB,70:ea:1a:22:a9:40,-49dBm,2412MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:04,BPGC-NAB,70:ea:1a:22:ac:00,-60dBm,2437MHz,~9.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:04,sks,88:63:df:bb:74:a5,-78dBm,2462MHz,~77.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,08:4f:a9:2d:77:40,-70dBm,2412MHz,~31.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,08:4f:a9:30:00:00,-77dBm,2437MHz,~69.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,70:ea:1a:22:96:00,-81dBm,2412MHz,~110.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,70:ea:1a:22:97:80,-52dBm,2412MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,70:ea:1a:22:98:20,-68dBm,2437MHz,~24.6m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,70:ea:1a:22:9b:e0,-83dBm,2437MHz,~138.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,70:ea:1a:22:a5:a0,-52dBm,2462MHz,~3.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,70:ea:1a:22:a9:40,-55dBm,2412MHz,~5.6m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,BPGC-NAB,70:ea:1a:22:ac:00,-62dBm,2437MHz,~12.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:05,sks,88:63:df:bb:74:a5,-78dBm,2462MHz,~77.0m,false,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WFA-HT]
2020/02/16-12:37:06,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:06,BPGC-NAB,70:ea:1a:22:97:80,-47dBm,2412MHz,~2.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:06,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:06,BPGC-NAB,70:ea:1a:22:a5:a0,-62dBm,2462MHz,~12.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:06,BPGC-NAB,70:ea:1a:22:a9:40,-61dBm,2412MHz,~11.1m,false,[ESS][WFA-HT]
2020/02/16-12:37:06,BPGC-NAB,70:ea:1a:22:ac:00,-64dBm,2437MHz,~15.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:07,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:07,BPGC-NAB,70:ea:1a:22:97:80,-48dBm,2412MHz,~2.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:07,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:07,BPGC-NAB,70:ea:1a:22:a5:a0,-62dBm,2462MHz,~12.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:07,BPGC-NAB,70:ea:1a:22:a9:40,-61dBm,2412MHz,~11.1m,false,[ESS][WFA-HT]
2020/02/16-12:37:07,BPGC-NAB,70:ea:1a:22:ac:00,-64dBm,2437MHz,~15.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:08,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:08,BPGC-NAB,70:ea:1a:22:97:80,-48dBm,2412MHz,~2.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:08,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:08,BPGC-NAB,70:ea:1a:22:a5:a0,-62dBm,2462MHz,~12.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:08,BPGC-NAB,70:ea:1a:22:a9:40,-61dBm,2412MHz,~11.1m,false,[ESS][WFA-HT]
2020/02/16-12:37:08,BPGC-NAB,70:ea:1a:22:ac:00,-64dBm,2437MHz,~15.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:09,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:09,BPGC-NAB,70:ea:1a:22:97:80,-47dBm,2412MHz,~2.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:09,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:09,BPGC-NAB,70:ea:1a:22:a5:a0,-62dBm,2462MHz,~12.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:09,BPGC-NAB,70:ea:1a:22:a9:40,-61dBm,2412MHz,~11.1m,false,[ESS][WFA-HT]
2020/02/16-12:37:09,BPGC-NAB,70:ea:1a:22:ac:00,-64dBm,2437MHz,~15.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:10,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:10,BPGC-NAB,70:ea:1a:22:97:80,-49dBm,2412MHz,~2.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:10,BPGC-NAB,70:ea:1a:22:a0:20,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:10,BPGC-NAB,70:ea:1a:22:a5:a0,-58dBm,2462MHz,~7.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:10,BPGC-NAB,70:ea:1a:22:a9:40,-60dBm,2412MHz,~9.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:10,BPGC-NAB,70:ea:1a:22:ac:00,-59dBm,2437MHz,~8.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:11,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:11,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:37:11,BPGC-NAB,70:ea:1a:22:a9:40,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:11,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:12,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:12,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:37:12,BPGC-NAB,70:ea:1a:22:a9:40,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:12,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:13,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:13,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:37:13,BPGC-NAB,70:ea:1a:22:a9:40,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:13,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:14,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:14,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:37:14,BPGC-NAB,70:ea:1a:22:a9:40,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:14,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:15,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:15,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:37:15,BPGC-NAB,70:ea:1a:22:a9:40,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:15,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:16,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:16,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:37:16,BPGC-NAB,70:ea:1a:22:a9:40,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:16,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:17,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:17,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:37:17,BPGC-NAB,70:ea:1a:22:a9:40,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:17,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:18,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:18,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:37:18,BPGC-NAB,70:ea:1a:22:a9:40,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:18,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:19,BPGC-NAB,70:ea:1a:22:97:80,-51dBm,2412MHz,~3.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:19,BPGC-NAB,70:ea:1a:22:a5:a0,-55dBm,2462MHz,~5.4m,false,[ESS][WFA-HT]
2020/02/16-12:37:19,BPGC-NAB,70:ea:1a:22:a9:40,-59dBm,2412MHz,~8.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:19,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:20,BPGC-NAB,08:4f:a9:2d:77:40,-83dBm,2412MHz,~139.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:20,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:20,BPGC-NAB,70:ea:1a:22:97:80,-47dBm,2412MHz,~2.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:20,BPGC-NAB,70:ea:1a:22:a5:a0,-60dBm,2462MHz,~9.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:20,BPGC-NAB,70:ea:1a:22:a9:40,-64dBm,2412MHz,~15.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:20,BPGC-NAB,70:ea:1a:22:ac:00,-55dBm,2437MHz,~5.5m,false,[ESS][WFA-HT]
2020/02/16-12:37:21,BPGC-NAB,08:4f:a9:2d:77:40,-83dBm,2412MHz,~139.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:21,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:21,BPGC-NAB,70:ea:1a:22:97:80,-44dBm,2412MHz,~1.6m,false,[ESS][WFA-HT]
2020/02/16-12:37:21,BPGC-NAB,70:ea:1a:22:a5:a0,-65dBm,2462MHz,~17.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:21,BPGC-NAB,70:ea:1a:22:a9:40,-69dBm,2412MHz,~27.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:22,BPGC-NAB,08:4f:a9:2d:77:40,-83dBm,2412MHz,~139.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:22,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:22,BPGC-NAB,70:ea:1a:22:97:80,-45dBm,2412MHz,~1.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:22,BPGC-NAB,70:ea:1a:22:a5:a0,-65dBm,2462MHz,~17.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:22,BPGC-NAB,70:ea:1a:22:a9:40,-69dBm,2412MHz,~27.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:23,BPGC-NAB,08:4f:a9:2d:77:40,-83dBm,2412MHz,~139.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:23,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
2020/02/16-12:37:23,BPGC-NAB,70:ea:1a:22:97:80,-45dBm,2412MHz,~1.8m,false,[ESS][WFA-HT]
2020/02/16-12:37:23,BPGC-NAB,70:ea:1a:22:a5:a0,-65dBm,2462MHz,~17.2m,false,[ESS][WFA-HT]
2020/02/16-12:37:23,BPGC-NAB,70:ea:1a:22:a9:40,-69dBm,2412MHz,~27.9m,false,[ESS][WFA-HT]
2020/02/16-12:37:24,BPGC-NAB,08:4f:a9:2d:77:40,-83dBm,2412MHz,~139.7m,false,[ESS][WFA-HT]
2020/02/16-12:37:24,BPGC-NAB,08:4f:a9:39:68:40,-86dBm,2462MHz,~193.3m,false,[ESS][WFA-HT]
